image_id,complexity,# of SAM segmentations,# of FC-CLIP classes,symmetry,clutter,IC9600,MSG,edge density,MUC1,MUC2,MUC3,MUC4,MUC5,MUC6,MUC7,MUC8,AMNet memorability,M1,M2,M3,M4,M5,M6,M7,M9,M10,M11,gemini surprise score
abstract_173499.jpg,0.4411764740943908,60,3,0.8645682143652426,5.0,0.455857515335083,0.19966815,0.0571459332719246,4.4,15.0,59.3,220.1,893.0,3790.5,14418.3,24342.8,0.60993344,0.09994125,0.9710608,0.2015368,0.9509715,0.3904494,0.05221131,0.2179289,0.334821,333,0.396123,25.0
abstract_18031.jpg,0.6617646813392639,318,8,0.7764050774860224,90.0,0.6488303542137146,0.44305488,0.0563583333333333,8.0,49.4,256.8,1289.0,5894.1,21804.6,52926.0,70145.2,0.85115075,0.2365025,0.9604704,0.150139,0.9240494,0.4020101,0.0560625,0.2628986,0.9854289,1710,-0.70119,65.0
abstract_62651.jpg,0.2352941185235977,8,3,0.8767099156014497,3.0,0.1939796060323715,0.13942763,0.1316501524390244,5.7,25.1,115.1,517.7,1883.8,5071.1,9961.6,14736.9,0.76702005,0.08318066,0.9725196,0.6083732,0.979843,0.4478528,0.02797733,0.1556831,0.5778051,782,-0.645675,75.0
abstract_17990.jpg,0.1029411777853965,5,1,0.924946358204766,4.0,0.098964013159275,0.096279986,0.0009912302371541,3.7,14.1,49.2,196.9,925.9,4431.0,18216.8,34479.0,0.6680105,0.0677599,0.9900975,0.1963873,0.9661201,0.4043887,0.0011271,0.2143095,0.5800974,269,0.657549,10.0
abstract_714407.jpg,0.2794117629528045,40,3,0.832284260618627,17.0,0.3231278955936432,0.36305898,0.0532237997658079,2.0,4.0,8.0,16.0,32.0,63.9,127.6,254.7,0.8130939,0.3689187,0.9716557,0.1678665,0.9029495,0.4467085,0.06058621,0.1647663,0.0,16,1.59037,15.0
abstract_539487.jpg,0.3970588147640228,275,2,0.8356988395235717,35.0,0.3748572468757629,0.24053374,0.1536446135831381,6.0,27.2,127.4,558.6,2579.2,10593.8,28086.6,40271.8,0.82932335,0.151173,0.9525438,0.4417121,0.9366937,0.4575472,0.03059499,0.2185951,0.6351765,714,-1.38276,75.0
abstract_14888.jpg,0.2205882370471954,16,4,0.8892682138372745,11.0,0.2460863143205642,0.15718608,0.0075081963202192,7.3,26.7,103.1,426.3,1542.5,4577.0,11446.4,18047.1,0.8750615,0.07907441,0.950186,0.5070756,0.9684227,0.4176245,0.01445366,0.1424651,0.09365256,651,0.53088,35.0
abstract_299961.jpg,0.3970588147640228,30,1,0.8615588483221998,36.0,0.3738578855991363,0.23182446,0.0660694320214669,3.7,13.9,53.5,238.8,1197.0,5983.0,25523.2,46721.6,0.7038956,0.08988217,0.9815894,0.182552,0.955268,0.3956835,0.08102079,0.1903986,0.8642164,288,0.235991,75.0
abstract_21317.jpg,0.2794117629528045,25,3,0.8747273163100601,24.0,0.2794976234436035,0.20349796,0.0164585739030023,6.6,27.3,115.3,536.6,2595.3,10464.0,30816.9,45873.0,0.7245987,0.2374018,0.9325551,0.2464797,0.9733801,0.4511628,0.01456409,0.1641022,0.7178702,637,-0.443298,15.0
abstract_738592.jpg,0.1323529481887817,14,0,0.873079481101721,27.0,0.1827062964439392,0.16273677,0.0698596014492753,3.9,13.4,38.1,113.0,315.7,923.2,3000.6,6743.0,0.8779051,0.1629906,0.9710572,0.5628108,0.9598956,0.4357367,0.03694746,0.1092542,0.801707,126,-1.07337,35.0
abstract_930862.jpg,0.3088235259056091,27,1,0.8961812675985857,17.0,0.3390758335590362,0.19983752,0.1138890625,4.0,15.0,59.3,232.4,1032.7,4794.4,18307.6,29565.5,0.7225129,0.3460012,0.906133,0.5870434,0.945621,0.4486215,0.03652344,0.1283677,0.219436,295,-1.09257,65.0
abstract_776246.jpg,0.1911764740943908,10,3,0.9114360822262956,4.0,0.21417036652565,0.08844272,0.0030808161953727,7.9,20.3,56.3,168.9,595.9,2220.2,8368.1,16602.0,0.70188373,0.03395006,0.9658702,0.4029319,0.9831581,0.4378238,0.007426896,0.1319101,0.2001643,218,-3.1423,65.0
abstract_625691.jpg,0.5147058963775635,58,2,0.8148560894793054,27.0,0.503883421421051,0.42021763,0.0831050059241706,8.0,37.0,171.8,814.2,3762.4,14520.9,39995.4,57106.4,0.78117126,0.7197892,0.9090905,0.08174165,0.8126488,0.4780564,0.05703125,0.3570707,0.3132818,1244,-1.13083,65.0
abstract_815221.jpg,0.1911764740943908,48,1,0.9356401824407192,4.0,0.198242962360382,0.0794259,0.0030902777777777,5.1,12.3,36.2,105.8,321.7,922.6,2476.1,4789.4,0.77866864,0.05753361,0.9920075,0.1389435,0.9750255,0.416318,0.003046875,0.1665741,0.1960053,139,-3.1423,65.0
abstract_272788.jpg,0.294117659330368,8,1,0.8156024295656538,21.0,0.23975270986557,0.45723918,0.3136336134453781,6.6,15.6,35.2,72.7,153.3,460.9,1590.8,3307.7,0.83908856,1.00696,0.6104893,0.09417199,0.7013886,0.4859438,0.272642,0.3764504,0.01592547,92,-0.0110523,65.0
abstract_770508.jpg,0.3382352888584137,60,2,0.8346173437914346,34.0,0.4174699485301971,0.37753302,0.0316256776930934,7.6,21.1,63.8,228.2,811.1,2938.4,10159.1,19522.5,0.7915902,0.572507,0.9360185,0.1083583,0.8673536,0.454386,0.03586863,0.2712728,0.1022231,324,-0.560793,35.0
abstract_28309.jpg,0.1764705926179886,8,3,0.8811806398585876,19.0,0.2206567227840423,0.18694331,0.03526,7.9,54.1,314.4,1291.2,4417.9,11485.5,25789.6,41669.0,0.81766814,0.2656294,0.9474735,0.249653,0.9455247,0.4497992,0.02632,0.2535689,0.8277068,1723,-0.683817,40.0
abstract_692744.jpg,0.5,77,2,0.7736849050692997,36.0,0.5508934259414673,0.49708334,0.1386162551440329,7.9,44.8,238.2,1225.9,5408.2,17681.4,38589.9,52987.6,0.6847122,0.8971565,0.9162037,0.3885603,0.8887954,0.4572491,0.08072531,0.2586986,0.3704094,1831,-2.28986,75.0
abstract_227538.jpg,0.5588235259056091,214,2,0.7995783114804031,49.0,0.6007210612297058,0.48193675,0.1198079427083333,8.0,24.5,80.2,324.2,1461.8,6580.0,24990.0,40893.2,0.7413472,0.3713126,0.9007238,0.1423775,0.8614249,0.4456067,0.1076335,0.2141905,0.1390481,400,-0.0329378,25.0
abstract_314635.jpg,0.3088235259056091,7,2,0.9050196421340831,2.0,0.2829771041870117,0.14801535,0.0079146407347379,6.3,25.1,88.8,338.5,1388.3,5359.8,17203.4,28752.8,0.91604644,0.115215,0.9705556,0.1955688,0.9524816,0.4104235,0.01105821,0.1909745,0.6128581,463,0.471912,75.0
abstract_152325.jpg,0.5147058963775635,84,9,0.8570920348490576,44.0,0.5107577443122864,0.22157915,0.0428420256991685,8.0,50.8,242.2,977.0,3283.8,9902.4,24424.2,39353.5,0.71341634,0.1031683,0.983199,0.2141424,0.9586175,0.3971292,0.03477702,0.2356437,0.8590631,1414,-1.17853,75.0
abstract_518314.jpg,0.25,64,1,0.8535605439891185,48.0,0.2826203405857086,0.18521297,0.091533203125,4.0,14.5,53.6,186.8,664.6,2276.5,7036.0,14526.4,0.8706938,0.1437207,0.9860789,0.404205,0.9670643,0.3949843,0.02364258,0.1570264,1.0,189,-1.59855,30.0
abstract_699728.jpg,0.0441176481544971,2,1,0.9396793460075036,3.0,0.071778655052185,0.029499074,0.088433397155361,2.0,3.0,6.0,11.9,23.2,45.3,88.9,171.8,0.67163247,0.01012198,0.9767951,0.8321813,0.994939,0.3275862,0.004855033,0.05232381,0.0,12,1.81716,75.0
abstract_289823.jpg,0.0588235296308994,4,0,0.9166374970102992,16.0,0.1107152327895164,0.089073256,0.0296312736742424,5.6,21.2,77.2,269.8,1012.8,3584.5,9971.3,14334.3,0.8387399,0.03311282,0.9781432,0.6940558,0.9867391,0.4068441,0.01119792,0.09434679,0.2388705,369,-0.428054,35.0
abstract_396324.jpg,0.3088235259056091,67,1,0.8667400437454688,9.0,0.4089649319648742,0.28345641,0.1515185889929742,2.0,3.9,7.6,14.5,28.5,55.5,108.1,208.4,0.6844361,0.2224238,0.8578861,0.2494381,0.9015046,0.4575472,0.07728703,0.1776908,0.0,16,1.74439,15.0
abstract_511335.jpg,0.1764705926179886,12,1,0.9117865059895868,7.0,0.1684117615222931,0.095098145,0.0778130332764505,4.4,11.6,28.5,94.3,330.6,1302.5,4962.4,10210.5,0.8731172,0.1185513,0.9119555,0.4773918,0.9477916,0.4109589,0.003039676,0.1812349,0.5866338,128,0.00206426,10.0
abstract_712808.jpg,0.5735294222831726,105,1,0.7415094522817588,39.0,0.6011117100715637,0.66849047,0.2099794966063348,2.0,4.0,8.0,16.0,31.9,63.8,127.0,253.3,0.70108545,1.062272,0.866795,0.06111404,0.7602334,0.4727273,0.1745793,0.327048,0.0,16,1.46904,45.0
abstract_16440.jpg,0.4264705777168274,194,18,0.7977812937732467,57.0,0.4257043898105621,0.45838442,0.077016590389016,5.0,19.8,77.7,336.2,1575.3,7155.4,27399.3,46975.0,0.8763531,0.4395097,0.9212357,0.09135498,0.8387474,0.4631336,0.07868278,0.3603833,0.4275527,464,-0.240375,10.0
abstract_824542.jpg,0.1617647111415863,25,4,0.8926425719490999,21.0,0.1793227344751358,0.1319467,0.065602245145631,5.0,20.8,76.4,312.2,1260.0,3573.7,7496.3,10914.7,0.90828747,0.1006503,0.9695784,0.6291484,0.9740935,0.4243903,0.02322133,0.09712531,0.37876,411,-0.172639,10.0
abstract_9962.jpg,0.1764705926179886,11,1,0.8637144208854032,36.0,0.188262864947319,0.21010195,0.0165041287015945,4.0,9.9,25.1,68.5,185.6,550.8,1597.3,3203.2,0.8793191,0.1103739,0.9877355,0.2215457,0.964811,0.3652038,0.01387386,0.1664899,0.1648493,80,-0.270109,20.0
abstract_664778.jpg,0.6911764740943909,434,0,0.7444172185138921,72.0,0.6978192329406738,0.65502995,0.1782552083333333,7.4,26.3,90.3,370.5,1619.4,7121.2,26137.6,44048.3,0.6154177,0.5051982,0.93238,0.1219704,0.8680695,0.4372385,0.1089062,0.3298765,0.1695171,473,-0.762281,35.0
abstract_77157.jpg,0.294117659330368,33,1,0.904746611865999,35.0,0.2840420305728912,0.16013625,0.0,6.0,26.1,103.1,465.7,2214.3,9275.4,27565.5,42112.9,0.77511203,0.08000171,0.9807987,0.2986904,0.9600073,0.3509804,0.06560364,0.1799408,0.8968503,567,-0.877677,65.0
abstract_740336.jpg,0.25,18,2,0.91827099628784,15.0,0.2524090409278869,0.122054465,0.1056402752105155,4.0,15.1,59.7,216.2,848.5,3154.3,9525.9,14675.8,0.8444828,0.1103221,0.965828,0.6085846,0.9767747,0.429368,0.01367324,0.1339093,0.2419758,258,-1.07903,75.0
abstract_63606.jpg,0.5735294222831726,130,1,0.7881611575200784,52.0,0.5635423064231873,0.43585312,0.1112646771037182,7.9,42.8,205.3,978.6,4167.1,15346.4,44395.6,65224.8,0.7579093,0.5397978,0.9546511,0.1255155,0.8770785,0.4326019,0.07280455,0.289038,0.4304972,1400,-1.9631,75.0
abstract_282054.jpg,0.0,5,2,0.92684075313792,3.0,0.0773840472102165,0.049252458,0.0089296144859813,4.0,14.5,39.2,92.8,203.7,486.3,1215.0,2206.2,0.7682059,0.01451596,0.9422849,0.9190336,0.9946961,0.4577465,0.008925964,0.153052,0.06685134,125,0.313713,35.0
abstract_418962.jpg,0.720588207244873,313,1,0.7715469843308999,68.0,0.5929306745529175,0.63978326,0.13404375,7.9,29.4,115.7,495.1,2429.8,11845.0,43983.1,68239.4,0.74704033,1.193036,0.8209575,0.1113047,0.810201,0.4670846,0.1323094,0.3423761,0.2877121,691,-1.10139,45.0
abstract_504054.jpg,0.2352941185235977,34,0,0.8442304013940584,15.0,0.2389743030071258,0.27279648,0.0262705449826989,2.0,4.0,7.4,14.4,27.8,54.9,109.0,216.5,0.83185077,0.3817708,0.9076667,0.1464589,0.8640546,0.472028,0.07775195,0.2185608,0.0,15,1.66751,45.0
abstract_161461.jpg,0.4264705777168274,36,2,0.7715480627121326,35.0,0.4609337449073791,0.65343535,0.1397952358903122,7.3,25.6,82.5,364.9,1785.0,9030.9,33602.0,49252.2,0.8851408,0.6133261,0.8725117,0.07494734,0.7739722,0.4675325,0.1851623,0.3730291,0.3434498,472,-0.575324,35.0
abstract_458153.jpg,0.2058823555707931,15,2,0.8779541413764894,6.0,0.219192236661911,0.18423085,0.0332076990632318,7.7,20.9,52.9,167.1,617.3,2307.4,7215.0,11134.6,0.8136569,0.5392936,0.8849807,0.2320938,0.940185,0.4780564,0.03749634,0.1074002,0.05581745,242,0.164269,65.0
abstract_504161.jpg,0.2647058963775635,21,2,0.8842112062142921,23.0,0.2411896884441375,0.20418984,0.0278522656734947,7.9,31.3,121.9,517.4,1949.6,5813.6,13730.4,20114.8,0.81155777,0.1959327,0.9843343,0.256425,0.9513178,0.3824405,0.02066418,0.1266205,0.3527035,690,-0.733823,75.0
abstract_804946.jpg,0.3382352888584137,54,3,0.8399634245551212,27.0,0.3575877547264099,0.28951097,0.0637551440329218,4.0,7.7,19.8,55.0,180.3,640.5,2188.1,3886.4,0.75604755,0.1985453,0.9535703,0.1423887,0.9120527,0.4440298,0.05423868,0.183131,0.1128986,63,-1.46217,10.0
abstract_770409.jpg,0.3088235259056091,62,2,0.903721561478418,7.0,0.3337817788124084,0.18935595,0.1181828703703703,7.7,28.5,103.3,427.6,1625.7,5336.7,16297.2,28539.9,0.7577624,0.1003222,0.9792781,0.3784455,0.9603255,0.4565217,0.02026852,0.1705795,0.139587,645,-1.72576,65.0
abstract_636068.jpg,0.1176470592617988,7,2,0.9354679403666524,3.0,0.0980013087391853,0.053109065,0.0081623134328358,5.6,21.7,80.9,282.3,864.6,2377.3,5997.9,9671.8,0.8596572,0.02137072,0.989871,0.3819493,0.9915141,0.3328691,0.003876451,0.09054899,0.3258627,403,-1.15442,20.0
abstract_400350.jpg,0.3235294222831726,28,1,0.8520393607080656,22.0,0.316347986459732,0.22235058,0.02083997608609,5.0,25.3,105.3,427.3,1684.0,6635.2,21246.5,32644.0,0.7862301,0.08789821,0.9877465,0.1425568,0.9578758,0.34375,0.02164209,0.1262787,0.5915515,518,-1.2447,35.0
abstract_192591.jpg,0.4558823406696319,64,4,0.8724875215857238,33.0,0.429039716720581,0.24495187,0.0449038904235727,8.0,28.0,108.0,473.3,2243.9,9795.5,30528.0,44215.0,0.85512495,0.1844154,0.9661122,0.1616735,0.9340005,0.3965517,0.03632021,0.109844,0.2601311,580,0.055835,10.0
abstract_432116.jpg,0.3823529481887817,24,1,0.8433743420184326,30.0,0.3841226994991302,0.22192457,0.0083621742671009,8.0,36.0,163.5,741.1,3195.5,11199.3,28230.6,39698.6,0.69775194,0.08073938,0.9924835,0.1228173,0.9596643,0.484326,0.05139454,0.2106338,0.5648453,883,-0.410832,45.0
abstract_60649.jpg,0.2058823555707931,30,0,0.8855825608693045,14.0,0.2462065517902374,0.19797087,0.0704477611940298,2.0,4.6,8.6,18.2,34.8,70.1,139.0,266.9,0.74247754,0.3510779,0.9059902,0.8441332,0.9758607,0.4615385,0.01524876,0.06931488,0.001321033,18,-0.674039,45.0
abstract_454262.jpg,0.2058823555707931,20,0,0.8970569930958122,10.0,0.208811342716217,0.12591316,0.0331452244258872,4.0,13.2,39.8,124.3,403.2,1277.2,3646.2,6152.8,0.7720287,0.09962408,0.9734744,0.5203856,0.976979,0.3996865,0.008693242,0.1297473,0.3322231,150,-0.015912,65.0
abstract_740350.jpg,0.1176470592617988,11,2,0.930526525883496,7.0,0.1403067409992218,0.07223916,0.0336805555555555,6.0,25.1,85.0,362.5,1640.5,7091.3,23577.3,35128.3,0.83364224,0.03238771,0.9963862,0.3384003,0.9838709,0.4040591,0.02638123,0.09698819,0.76516,426,0.595343,45.0
abstract_106095.jpg,0.3235294222831726,15,3,0.8387779451323077,19.0,0.2805132567882538,0.36524168,0.0947542322542322,6.9,21.4,83.6,342.7,1508.7,5881.2,17495.0,26766.9,0.7672558,0.4683661,0.9579155,0.2318958,0.9194312,0.460177,0.03120359,0.158811,0.3366031,425,-1.41133,35.0
abstract_154105.jpg,0.3235294222831726,12,2,0.899147533755583,21.0,0.3149940967559814,0.15968849,0.0335286458333333,7.7,29.7,119.5,514.0,2172.5,8178.9,24718.4,38979.2,0.78071,0.06301187,0.9861987,0.188909,0.9715531,0.3598326,0.01858073,0.1344792,0.7952679,646,-1.00478,75.0
abstract_759270.jpg,0.25,28,1,0.8265414394393221,24.0,0.2908549606800079,0.33421093,0.1523094934014474,7.4,28.0,112.9,514.5,2383.6,9654.0,29150.2,41566.9,0.76882434,0.5435391,0.910078,0.445188,0.9203655,0.4692308,0.05305981,0.2144627,0.3125302,734,-1.48465,20.0
abstract_931986.jpg,0.3970588147640228,53,3,0.8553280334547636,27.0,0.3943576216697693,0.24114606,0.1391168224299065,7.4,42.7,221.9,1075.1,4342.6,12891.9,26413.9,33860.4,0.84719074,0.3079728,0.8569852,0.6832156,0.9492611,0.4749373,0.04740888,0.1909019,0.256631,1643,-0.993667,75.0
abstract_860346.jpg,0.1617647111415863,29,4,0.8556884221047186,17.0,0.2252514213323593,0.28345552,0.1218676122931442,6.7,20.9,52.4,138.6,382.5,1076.7,2943.9,4789.3,0.6804925,0.04755639,0.9960743,0.6781595,0.9864844,0.4162011,0.01871089,0.07622954,0.03168852,192,-0.959958,45.0
abstract_668284.jpg,0.5,147,1,0.7966667070803851,16.0,0.4460268914699554,0.34696385,0.0459499378109452,7.2,26.7,95.3,386.4,1696.4,6924.6,21930.2,36693.4,0.82956845,0.2706369,0.960355,0.1404819,0.9348518,0.3883333,0.04574005,0.2052757,0.3891981,543,0.998892,25.0
abstract_726051.jpg,0.294117659330368,54,0,0.7843086120908388,67.0,0.2761899530887604,0.40033832,0.0679959100204499,5.2,24.0,111.3,533.2,2511.0,10564.0,34234.4,53769.2,0.8039627,0.3010202,0.9713395,0.1336523,0.9130955,0.4156379,0.03618496,0.2421561,0.6499048,643,-2.33584,65.0
abstract_66442.jpg,0.3676470518112182,65,4,0.8196148554591448,29.0,0.3742225468158722,0.3270666,0.0587131076388888,7.8,40.1,171.1,770.4,3528.1,11141.2,21863.9,28924.6,0.86643153,0.5206921,0.9239976,0.314981,0.9345862,0.4534884,0.04409361,0.2123384,0.9080726,1003,-1.32287,25.0
abstract_878491.jpg,0.529411792755127,61,3,0.8718275315763084,43.0,0.4841657876968384,0.25138038,0.0595772357723577,8.0,48.3,259.6,1350.7,6438.4,24016.3,63253.8,93667.4,0.65763134,0.1438444,0.9737085,0.224595,0.9468393,0.4068627,0.02048171,0.210042,0.584605,1704,-1.45721,75.0
abstract_65472.jpg,0.0294117648154497,4,0,0.9338513832210203,3.0,0.0745333060622215,0.05513433,0.0097005208333333,2.9,9.9,36.1,158.3,704.1,2250.2,4710.5,7544.5,0.8938631,0.05834311,0.9093895,0.6921676,0.9840962,0.4560669,0.009016927,0.128954,0.8503031,225,0.855096,10.0
abstract_50714.jpg,0.3676470518112182,39,7,0.8616332261046397,7.0,0.3527609705924988,0.2627765,0.032069970845481,7.0,34.4,135.6,512.8,1950.1,7335.1,22777.9,35012.5,0.7283596,0.1997206,0.9399524,0.2280665,0.9670145,0.4205882,0.02589407,0.1961451,0.5016214,672,-0.748932,45.0
abstract_282977.jpg,0.5588235259056091,136,6,0.804699209596636,57.0,0.5389395356178284,0.45457894,0.1118379934210526,7.9,38.4,181.5,848.0,3700.6,14194.2,40171.7,57407.1,0.7596129,0.495577,0.9233739,0.1070434,0.8728314,0.452381,0.08353207,0.294645,0.5330809,1151,-0.938101,75.0
abstract_921329.jpg,0.0588235296308994,28,2,0.9055760355687554,2.0,0.1247176676988601,0.13921283,0.004151119402985,4.4,11.1,29.2,73.7,187.4,491.5,1423.3,2854.2,0.8023942,0.2224626,0.9834564,0.2109917,0.9328388,0.4411027,0.004869403,0.2072116,0.2312734,74,0.829097,65.0
abstract_30293.jpg,0.3676470518112182,82,2,0.8460731466757854,30.0,0.4211519062519073,0.36694735,0.1220536642411642,7.8,29.9,120.2,513.2,2344.0,9196.3,28408.5,46829.6,0.8432318,0.3893623,0.8554962,0.2039347,0.897038,0.4414226,0.0494705,0.273039,1.0,672,-0.390632,60.0
abstract_500906.jpg,0.2794117629528045,160,2,0.8653677496746986,30.0,0.3125372529029846,0.21194094,0.0342373348017621,4.4,16.3,56.9,211.1,753.3,2202.5,5311.2,9424.8,0.76266885,0.1158871,0.9678264,0.3370182,0.9733467,0.4404389,0.009984168,0.1558049,0.5156398,276,0.472424,65.0
abstract_8175.jpg,0.4558823406696319,56,4,0.8145201962565557,53.0,0.4575283229351043,0.3676253,0.066884765625,7.4,32.0,133.9,578.5,2650.5,11246.6,35409.2,53101.6,0.77031463,0.3026669,0.9651443,0.1860077,0.9257082,0.416318,0.0508431,0.2100065,0.450673,771,-2.06386,65.0
abstract_627820.jpg,0.4117647111415863,74,6,0.8912612128202207,15.0,0.4097145199775696,0.15303129,0.073404,5.9,27.4,126.9,535.7,1719.0,4620.2,11399.4,19352.2,0.67899257,0.1280401,0.9839314,0.3324255,0.9679484,0.4257028,0.011784,0.1345013,0.7454479,807,-1.28205,75.0
abstract_840816.jpg,0.294117659330368,26,3,0.8971523175706563,32.0,0.3438938856124878,0.18655913,0.0175426136363636,6.6,31.9,127.9,553.8,2440.4,9047.4,22388.2,29234.0,0.7947917,0.151675,0.9858649,0.4443061,0.9707866,0.4055375,0.02511161,0.08923025,0.2006787,651,-0.215386,75.0
abstract_495871.jpg,0.3676470518112182,95,6,0.8716200535861667,16.0,0.4001713395118713,0.20974898,0.0380655452436194,7.0,32.6,126.2,460.7,1705.0,6060.8,16792.2,25984.2,0.7163178,0.2215323,0.933127,0.1978239,0.9279554,0.453271,0.04213312,0.2307509,0.5544036,626,-1.47909,65.0
abstract_410665.jpg,0.25,64,1,0.8072418338684014,32.0,0.2931934297084808,0.3284036,0.263680473372781,7.4,31.6,120.6,451.1,1603.9,4852.0,11314.0,17506.8,0.84712243,0.3031112,0.9216394,0.6671491,0.950833,0.4206349,0.03602367,0.2276516,0.5815901,709,0.107666,30.0
abstract_312774.jpg,0.147058829665184,13,1,0.8403736475512432,9.0,0.1408704072237014,0.24280947,0.0243361208920187,7.7,29.6,111.1,412.0,1480.1,4859.6,11681.5,15858.7,0.87103534,0.08100612,0.9887013,0.6521831,0.9729885,0.3867925,0.02560886,0.1263815,0.1413178,549,-0.548233,65.0
abstract_908171.jpg,0.1176470592617988,5,1,0.911411970380428,11.0,0.1215111836791038,0.13622402,0.2250583333333333,2.0,4.0,8.0,15.7,31.0,61.7,122.7,241.4,0.8499093,0.3463022,0.9541044,0.6295067,0.9858564,0.4285714,0.01552083,0.08657639,0.0,16,1.54258,75.0
abstract_579615.jpg,0.4411764740943908,57,2,0.8544617933438449,44.0,0.4091615378856659,0.26584098,0.0583590082159624,6.1,22.0,88.5,396.5,1940.3,9276.1,34197.6,53075.0,0.58912086,0.1472334,0.9677482,0.1477595,0.9297624,0.4127358,0.06622286,0.2503692,0.5723374,500,-0.73845,10.0
abstract_57988.jpg,0.3235294222831726,40,5,0.8276733729783604,53.0,0.3249165117740631,0.33884197,0.1403383875739645,4.0,10.4,35.0,131.4,505.2,2113.5,8801.2,17573.6,0.8880102,0.3054884,0.963047,0.2908071,0.9054851,0.4424603,0.05176898,0.1496908,0.1684439,158,-1.12557,15.0
abstract_906512.jpg,0.4852941036224365,104,6,0.8817724758257954,25.0,0.4369024932384491,0.1966148,0.0796411819887429,6.6,34.4,169.1,745.7,2781.4,8274.0,19559.9,28858.6,0.71816975,0.09787093,0.9441296,0.7001371,0.9675509,0.4056604,0.02039869,0.1243707,0.5340558,1036,-0.419959,15.0
abstract_502673.jpg,0.2647058963775635,124,1,0.8275830109874874,37.0,0.3290341794490814,0.39858678,0.0755888157894736,6.0,14.0,47.9,144.2,517.9,1992.1,6547.4,11592.7,0.8467002,0.3552063,0.915366,0.1895468,0.9405133,0.4470339,0.0533125,0.1815088,0.3006251,181,0.464494,65.0
abstract_896743.jpg,0.3676470518112182,180,4,0.8620198330749553,5.0,0.3819117248058319,0.2877586,0.0287207135250266,2.0,4.0,7.9,15.8,31.3,62.1,122.4,240.3,0.8691093,0.1613844,0.9678863,0.1535986,0.9361286,0.3983287,0.033817,0.1888297,0.0,16,1.90776,35.0
abstract_214251.jpg,0.5735294222831726,210,2,0.7120165276791625,83.0,0.5907688140869141,0.6747189,0.0882982336956521,7.7,20.6,47.8,141.8,505.7,2158.7,8950.1,18216.1,0.75815743,0.5757229,0.9510151,0.08712792,0.8583735,0.4235808,0.08834579,0.2276404,0.0714376,170,-0.678716,35.0
abstract_68189.jpg,0.3529411852359772,34,4,0.84272636342553,26.0,0.3682569563388824,0.2553817,0.1254789169520548,7.7,44.7,233.9,1190.9,5159.2,16560.8,35389.2,45987.3,0.7431419,0.5633696,0.9084867,0.4779507,0.9387727,0.4570447,0.04175139,0.1815987,0.4047223,1648,-1.63376,75.0
abstract_663831.jpg,0.2352941185235977,111,0,0.8956110731430211,23.0,0.2621111869812011,0.19259477,0.0274922839506172,4.0,14.9,57.5,225.9,918.0,3671.5,12470.7,22592.6,0.7263266,0.07095696,0.9825292,0.2793292,0.9718422,0.3941504,0.01369213,0.153914,0.5817723,323,1.71,35.0
abstract_65232.jpg,0.5882353186607361,146,6,0.7656711460888311,41.0,0.565070629119873,0.4730063,0.0778352864583333,8.0,37.5,198.1,1110.6,5502.2,19489.7,47054.1,66765.7,0.76115096,0.4695129,0.9611281,0.1011063,0.885191,0.4267783,0.07314779,0.2731,0.9026407,1319,-1.40448,65.0
abstract_61795.jpg,0.3970588147640228,188,2,0.8523509331534319,64.0,0.4410533905029297,0.28010252,0.0283430989583333,6.4,32.1,167.8,958.3,5064.2,21408.6,62112.1,86636.3,0.8345419,0.1199472,0.9819423,0.1367198,0.9568038,0.4028213,0.02644206,0.2388292,0.811775,1081,-1.30867,10.0
abstract_119812.jpg,0.4705882370471954,45,2,0.7613954078035671,40.0,0.4155854880809784,0.49993306,0.1621377341920374,7.2,25.7,106.9,480.8,2183.7,9244.4,30717.0,46430.6,0.81314206,0.5875362,0.9485427,0.2027806,0.855777,0.4481132,0.08859777,0.3074295,0.1734503,755,-1.1414,75.0
abstract_301759.jpg,0.3088235259056091,26,2,0.8177101281717473,30.0,0.324440598487854,0.34085226,0.1181214589235127,5.4,16.4,54.4,178.4,658.1,2392.4,7863.6,13009.3,0.81583184,0.1789801,0.9835381,0.3511025,0.945485,0.4028572,0.05806923,0.1848294,0.3338433,224,-1.36446,75.0
abstract_938216.jpg,0.1029411777853965,4,1,0.91202696962955,2.0,0.1612501144409179,0.16533743,0.0002331887201735,8.0,26.8,74.6,242.3,897.8,3258.4,9534.8,15135.2,0.7361999,0.01370748,0.9976377,0.1809106,0.9931462,0.3187773,0.03988612,0.102697,0.1705103,268,-0.509077,35.0
abstract_628727.jpg,0.3088235259056091,21,3,0.8921869863893845,24.0,0.3135966360569,0.20120853,0.0569650861052134,8.0,33.2,138.3,596.0,2556.0,10256.0,33203.0,51229.0,0.61648774,0.07598723,0.9906432,0.1598284,0.9628231,0.4423077,0.03805438,0.2171857,0.4937515,721,-0.786131,20.0
abstract_281752.jpg,0.3382352888584137,55,1,0.846277680639825,34.0,0.3587457537651062,0.24259728,0.0673411885245901,7.5,28.2,111.4,476.7,2033.4,7225.7,20551.5,30446.8,0.83524275,0.2738251,0.9668343,0.3143061,0.9498994,0.4386792,0.02553791,0.2018979,0.2777429,653,-2.51422,15.0
