image_id,complexity,# of SAM segmentations,# of FC-CLIP classes,symmetry,clutter,IC9600,MSG,edge density,MUC1,MUC2,MUC3,MUC4,MUC5,MUC6,MUC7,MUC8,gemini surprise score,AMNet memorability,M1,M2,M3,M4,M5,M6,M7,M9,M10,M11
sun_agvyejqmcrhrvpbo.jpg,0.516,140,16,0.8842688261042309,28.0,0.5690258145332336,0.23329483,0.032038775510204,7.9,31.9,120.3,471.3,1841.0,6909.2,21419.6,33587.2,15.0,0.6609901,0.1429941,0.9599572,0.1862367,0.9428037,0.4111748,0.04418163,0.1244497,0.1283221,631,-1.16865
sun_bumqfbcpqksfbges.jpg,0.6042000000000001,52,3,0.8919390589362134,13.0,0.4837312400341034,0.21632704,0.0724632653061224,7.4,19.6,60.3,218.8,875.2,3706.0,14834.3,28300.0,15.0,0.577785,0.1173472,0.9713927,0.1600558,0.9443991,0.3911175,0.06908163,0.1370843,0.4776608,265,0.76017
sun_adpzebscgacjxyen.jpg,0.5067,191,27,0.8821441002568032,32.0,0.6077214479446411,0.22944888,0.0390142857142857,5.0,22.8,90.7,396.8,1783.2,7417.8,25815.4,43040.8,25.0,0.65599674,0.1179297,0.961293,0.2665529,0.953012,0.3982808,0.04137143,0.1331381,0.4622617,497,-0.390047
sun_bnzfyfdvhsngnixw.jpg,0.359,76,8,0.894165176702209,8.0,0.4071457684040069,0.19496924,0.0154428571428571,7.9,26.9,106.1,479.3,2221.0,9278.9,31977.0,50555.0,15.0,0.642416,0.2880585,0.9648609,0.1893879,0.8976828,0.461318,0.08207959,0.1458184,0.2398809,604,0.466809
sun_bbkhtcuungbqabdl.jpg,0.642,76,9,0.8661524442855278,24.0,0.5687793493270874,0.28967118,0.0582163265306122,7.9,25.6,86.5,324.1,1299.9,5376.2,21032.3,38787.2,15.0,0.787775,0.1818945,0.9515002,0.197189,0.9249465,0.4355301,0.08384286,0.1508558,0.277101,447,0.00786597
sun_bhapnuxerxejofbw.jpg,0.5770000000000001,311,3,0.7656339285223015,1.0,0.584428608417511,0.55821955,0.0944571428571428,7.4,19.6,44.0,92.9,315.6,1228.8,5338.1,12254.4,25.0,0.7305813,0.6741059,0.9202054,0.081602,0.8159912,0.4355301,0.1236306,0.207402,0.05141168,104,0.433903
sun_asqsfiqlmgyuimud.jpg,0.653,205,23,0.8813616585979064,30.0,0.64750736951828,0.25620005,0.0512897959183673,8.0,33.4,144.8,607.9,2510.6,9085.4,25275.0,38131.5,15.0,0.62819725,0.1956448,0.9292265,0.2628943,0.9408283,0.4197708,0.03492449,0.136049,0.1341025,792,-0.643914
sun_bsoslkyvaokenrgf.jpg,0.5683,96,10,0.7879824349191389,47.0,0.5275577306747437,0.49305737,0.0998530612244898,7.9,34.2,165.5,882.1,4589.3,19656.3,61941.7,93743.9,25.0,0.62603235,0.5174106,0.9322717,0.07026814,0.8174822,0.4455587,0.1093327,0.2576952,0.3947879,1067,-0.246267
sun_bdpknkavyulbibnl.jpg,0.581,72,2,0.8649584239983699,23.0,0.4479354918003082,0.2826836,0.0426897959183673,7.9,24.0,83.3,333.8,1466.5,6609.0,25521.8,41875.2,15.0,0.67694014,0.4149826,0.9391474,0.1369816,0.8928622,0.4369628,0.04618163,0.1373687,0.4077606,400,-0.517537
sun_bqkwmxoqnqvjsblj.jpg,0.387,70,6,0.8597376438089617,19.0,0.3920671045780182,0.2803361,0.085504081632653,7.3,26.1,90.2,394.8,1877.1,8768.8,32923.1,54745.9,12.0,0.6649198,0.3223135,0.9716441,0.1250734,0.8852788,0.4383954,0.08039184,0.1756544,0.3536404,477,-0.119175
sun_bcitpvpnzgwcftug.jpg,0.393,39,9,0.8831536755886281,12.0,0.4382132291793823,0.22911245,0.0217020408163265,7.4,23.8,80.3,341.7,1476.7,6425.7,23331.4,40842.6,15.0,0.64637184,0.217241,0.9635684,0.1634106,0.899726,0.4197708,0.04617959,0.157819,0.3487915,417,-0.506011
sun_aucikzzfjeeqyewt.jpg,0.599,275,23,0.8642581406822415,32.0,0.6216383576393127,0.32186645,0.0687224489795918,8.0,32.8,137.7,640.0,2982.3,12835.7,43748.3,71118.6,35.0,0.6521161,0.2222686,0.9403709,0.2294901,0.9236585,0.4183381,0.05678367,0.1704415,0.3183732,807,-0.990942
sun_aufspxbtqorylcna.jpg,0.448,131,16,0.9111659275049612,17.0,0.4707034230232239,0.13836877,0.0088469387755102,8.0,31.8,125.8,513.2,2033.3,7363.3,23583.2,37663.0,15.0,0.70557064,0.07412834,0.9743544,0.3139371,0.9701275,0.4068768,0.01776735,0.09183809,0.3549761,676,-0.180419
sun_aesgvyjjesleubcl.jpg,0.4208,97,8,0.885789711708688,29.0,0.4919301867485046,0.22270061,0.0339510204081632,8.0,28.4,114.0,501.6,2206.4,8894.8,28381.0,44894.3,25.0,0.6959441,0.1225342,0.9824784,0.1750935,0.9550258,0.3825215,0.02524898,0.1224095,0.3525334,626,-0.890289
sun_bpxgjtnjjuccyxjc.jpg,0.6679999999999999,81,3,0.7570252423966944,55.0,0.6604951620101929,0.5635414,0.1487714285714285,7.7,23.1,83.5,338.1,1557.8,7158.3,27394.7,51467.6,35.0,0.63880634,0.8697037,0.8937078,0.0591151,0.7717606,0.4555874,0.1608041,0.2732959,0.2247256,410,-0.17663
sun_baycehpwvemhbrlc.jpg,0.445,57,8,0.9014175702815308,23.0,0.5003893971443176,0.1870523,0.0275857142857142,7.9,24.3,80.7,309.0,1298.7,5335.7,17956.4,28781.0,15.0,0.68842506,0.1213877,0.9830396,0.1370978,0.9612071,0.3997135,0.02935306,0.1035932,0.1614744,380,-0.56369
sun_bfiicuwaeclhhusy.jpg,0.48,165,2,0.9202924140425628,6.0,0.3317708969116211,0.13786416,0.0306938775510204,7.9,20.8,60.2,219.4,923.4,4066.8,16602.8,32080.2,15.0,0.7234185,0.1236542,0.9656554,0.1894909,0.9510565,0.4340974,0.02855102,0.1235361,0.2233096,260,0.227003
sun_anuzjozqcvokbpbn.jpg,0.305,87,7,0.8978749321259306,24.0,0.4160301387310028,0.17779486,0.0148673469387755,8.0,27.4,103.2,426.2,1896.0,7929.0,26067.6,40746.4,15.0,0.7126421,0.07396281,0.989065,0.1994732,0.971338,0.3796562,0.02483673,0.09507891,0.3329065,515,-1.30021
sun_blvbtnjdqwnhpkce.jpg,0.596,126,10,0.8458081283408774,41.0,0.5040101408958435,0.33352482,0.055038775510204,7.4,37.2,176.2,857.5,4008.3,15636.5,45080.0,68772.3,25.0,0.74101126,0.2993113,0.9514864,0.1421021,0.8915887,0.4169054,0.04440204,0.1934231,0.4201587,1075,-0.159982
sun_bfrshcqxwctwtokz.jpg,0.584,100,15,0.8753670944607826,26.0,0.4650664925575256,0.25231513,0.0573020408163265,7.8,29.0,101.3,445.4,2041.9,9241.2,35875.8,62088.7,15.0,0.6359311,0.1550521,0.9823699,0.1208828,0.9314076,0.3925501,0.05137755,0.1684537,0.3098599,537,-1.86769
sun_bjdftnlhsazvmjuy.jpg,0.574,94,12,0.915819667139632,11.0,0.4201858639717102,0.14323938,0.013169387755102,7.7,39.6,169.2,691.2,2371.2,6622.7,16741.4,25995.1,25.0,0.6984786,0.07930922,0.9844899,0.1600902,0.9666582,0.3782235,0.01496122,0.1006517,0.1906076,970,-0.23285
sun_bowpnckdplphcsyb.jpg,0.5670000000000001,120,8,0.8464038383215194,34.0,0.5346672534942627,0.33055773,0.0520244897959183,7.9,39.1,188.1,920.0,4295.8,17300.4,50544.8,71309.0,25.0,0.65497315,0.4344247,0.9478998,0.1079179,0.8907322,0.4512894,0.07254694,0.1734469,0.627081,1199,-1.03761
sun_ascscizerrcsswcd.jpg,0.617,147,17,0.8146522458763478,41.0,0.5726614594459534,0.4085561,0.0860408163265306,7.8,28.8,113.4,524.0,2683.5,13253.9,50108.1,77573.5,25.0,0.677305,0.5410975,0.8954608,0.1469397,0.8562839,0.4670487,0.1077837,0.2106653,0.4083094,631,-0.595254
sun_avlnvwvxcqsxukep.jpg,0.6679999999999999,167,17,0.8863408516272857,21.0,0.558205783367157,0.21938516,0.0440408163265306,8.0,28.7,99.7,387.6,1681.5,7152.3,25241.7,41630.7,25.0,0.70611835,0.1729491,0.941998,0.4007397,0.9371086,0.4283668,0.07189796,0.1205939,0.3145685,515,0.128306
sun_amzkvfakckwocslk.jpg,0.351,106,11,0.9099339401099305,10.0,0.4578821659088135,0.1581981,0.0155469387755102,7.9,28.2,105.4,438.0,2010.2,8939.2,30386.4,46901.9,15.0,0.8142113,0.08607194,0.9582418,0.2422502,0.9602783,0.4083095,0.0451102,0.1062748,0.2961481,537,-0.0608969
sun_aggtgalfwqduodph.jpg,0.529,210,14,0.8560856073998743,40.0,0.6283551454544067,0.31794116,0.0607571428571428,8.0,38.6,169.3,794.1,3584.8,13825.0,39852.5,60683.4,35.0,0.6620245,0.1986471,0.9715161,0.1166453,0.933446,0.4040115,0.05301224,0.1511633,0.2315401,1011,-0.962611
sun_bjjqiwfyymursref.jpg,0.438,94,11,0.8205089090416352,42.0,0.4455644488334656,0.43498427,0.0478591836734693,7.8,26.3,107.8,471.1,2325.2,10496.0,34475.7,53102.2,15.0,0.77765274,0.4357531,0.9418387,0.1363324,0.9152827,0.4441261,0.06948572,0.1644524,0.2920125,577,-0.508168
sun_abpiybxizgawpmky.jpg,0.6583,337,36,0.8605058998966748,35.0,0.7683917880058289,0.31013316,0.0857877551020408,8.0,37.4,166.4,782.8,3367.4,12235.8,35953.4,56216.3,25.0,0.63388556,0.2120499,0.9268947,0.2277726,0.9196699,0.4169054,0.07209387,0.1561075,0.1863497,1026,-0.170779
sun_bfmhmrfewqpojtbj.jpg,0.429,48,3,0.886039941697594,27.0,0.421241283416748,0.2133257,0.0388836734693877,7.7,22.3,66.0,216.2,804.2,3333.3,13029.9,24234.5,15.0,0.57433593,0.1971429,0.9634489,0.1410425,0.9239503,0.4255014,0.05183061,0.1263742,0.4358544,255,0.237407
sun_arvafmnvwcswwnwh.jpg,0.711,255,4,0.8159466254240683,55.0,0.6234334707260132,0.41942725,0.0934857142857142,7.9,38.3,168.8,833.6,4110.1,17724.7,58568.6,88243.3,35.0,0.6979551,0.4051339,0.9181972,0.1067994,0.8567556,0.4355301,0.1034367,0.2245701,0.4333826,1061,-0.226369
sun_amttmxsdbjiocycj.jpg,0.544,149,19,0.8753075096207125,32.0,0.5587700605392456,0.2560953,0.0369755102040816,7.9,31.8,133.0,606.7,2592.4,10061.3,31134.8,47227.9,25.0,0.6441425,0.1952054,0.9702379,0.1231098,0.9352452,0.4255014,0.03907959,0.1435708,0.1643711,796,-0.560633
sun_axbfuzwwzgccieam.jpg,0.54,107,17,0.8702103519750345,36.0,0.5118938684463501,0.27133974,0.0234428571428571,7.2,33.4,174.4,943.2,4805.7,21081.2,64485.0,91528.3,35.0,0.75664383,0.1653628,0.961799,0.1373947,0.92436,0.3982808,0.08324694,0.1546463,0.6110257,1160,-0.900217
sun_bixlijfsbzavgyof.jpg,0.387,96,4,0.8991264037451603,18.0,0.4086410999298095,0.16142744,0.021234693877551,7.8,24.7,84.7,304.3,1245.5,4766.2,15360.0,24812.7,35.0,0.7925347,0.1139546,0.990308,0.1186412,0.9540325,0.3997135,0.02582857,0.09969592,0.1336191,370,-0.605588
sun_buqvakgmwhpaevfv.jpg,0.7675,235,11,0.8248636580510018,68.0,0.6354467868804932,0.3855176,0.0856408163265306,8.0,49.3,286.8,1650.7,8823.0,35383.2,87405.2,114917.1,35.0,0.7422854,0.3188473,0.9288808,0.1237331,0.8905833,0.4169054,0.06921633,0.1984925,0.7583272,2033,-1.10966
sun_amwiwefdmxdztyam.jpg,0.593,142,7,0.8682323128750519,25.0,0.5484932661056519,0.27685165,0.0495877551020408,8.0,22.3,56.6,194.2,783.2,3420.1,13465.0,24819.2,25.0,0.7136273,0.2125812,0.9835327,0.1746188,0.9184372,0.4269341,0.07817755,0.1319401,0.05900024,243,-0.171631
sun_ayalfiumstdpfnni.jpg,0.7509999999999999,130,10,0.9006961601237579,11.0,0.5202659368515015,0.17825548,0.0260326530612244,7.7,22.6,74.4,260.1,1041.9,4234.1,14619.9,23977.6,25.0,0.6837649,0.1129491,0.9894217,0.1433598,0.9490272,0.3982808,0.0443,0.09929932,0.09528783,328,-0.157582
sun_buubpayscjcxyypt.jpg,0.5708,85,2,0.8897890605202651,12.0,0.4014773666858673,0.20251794,0.0526061224489795,7.7,21.3,69.5,255.8,1101.9,5007.6,19887.7,36852.4,15.0,0.5433796,0.1625812,0.98312,0.1328383,0.9237421,0.4283668,0.05288571,0.1553639,0.2231234,303,0.528153
sun_boxqwdzhtrxrgthw.jpg,0.606,129,16,0.8323615729819935,49.0,0.4952273070812225,0.3723947,0.046034693877551,8.0,25.2,93.7,432.0,2119.4,10117.1,39463.6,66469.0,25.0,0.77605,0.244392,0.9756598,0.1173788,0.9170225,0.3925501,0.05580408,0.1676497,0.2030386,520,-0.441398
sun_bhqgdzyflgmvvpmt.jpg,0.6409999999999999,125,32,0.8457413672558646,49.0,0.5654052495956421,0.32985365,0.0456877551020408,7.7,25.5,84.6,331.0,1366.3,5414.1,19898.9,36335.1,35.0,0.6984411,0.1815348,0.9791901,0.1246807,0.9381127,0.3681948,0.04876939,0.1401844,0.1136615,411,-0.407564
sun_bfyjotseuhewmrdx.jpg,0.371,29,2,0.9213887048557204,12.0,0.2927191257476806,0.12262364,0.0053102040816326,4.0,9.4,31.0,109.7,407.2,1762.2,7760.8,16367.6,15.0,0.5594508,0.04367668,0.9927064,0.2009549,0.9782843,0.3080229,0.02483265,0.09780816,0.2528116,122,1.94468
sun_anbdspwawzgrwnla.jpg,0.5710000000000001,146,18,0.890509693700043,24.0,0.5156946778297424,0.20529851,0.0289163265306122,8.0,28.4,111.4,515.1,2322.7,9053.5,27080.7,41804.3,25.0,0.60546345,0.1328163,0.9654853,0.2005976,0.9408019,0.3839542,0.04148775,0.1162789,0.1737076,642,-0.981052
sun_bcfhudayuzvvkytj.jpg,0.415,90,5,0.8510854086611497,13.0,0.4225001931190491,0.31970257,0.053538775510204,7.7,30.1,137.3,625.1,3034.3,12437.5,37247.7,58482.5,25.0,0.74495,0.3704742,0.9321697,0.1449136,0.8526954,0.4484241,0.09465306,0.1957014,0.4953851,800,-0.10078
sun_aobmifrqaweybqpa.jpg,0.628,223,7,0.8313977385617469,36.0,0.5906665325164795,0.34994435,0.0982448979591836,7.9,38.8,192.2,969.7,4765.2,19256.0,51117.3,71545.0,35.0,0.8047282,0.2375823,0.9615096,0.2515458,0.9204628,0.3796562,0.05486123,0.1535782,0.395124,1174,-1.72495
sun_bhribroenyyculkx.jpg,0.25,57,1,0.9117395887494192,7.0,0.3655751943588257,0.1479415,0.0086326530612244,7.8,24.2,57.8,196.6,738.0,2751.1,8919.2,15632.6,25.0,0.6064607,0.1262865,0.9450115,0.2349938,0.9431683,0.4197708,0.02433061,0.1174129,0.4583778,240,1.10761
sun_bpstejdilgvvzwsl.jpg,0.494,41,3,0.8783332537676071,14.0,0.5243018865585327,0.25064802,0.0666591836734693,7.6,20.6,68.4,242.4,1027.1,4681.7,19024.6,35381.3,15.0,0.5320649,0.1669712,0.9842355,0.1464092,0.9182967,0.3954155,0.1243551,0.1480163,0.2180369,284,0.33007
sun_basxvntdnejtfrax.jpg,0.62,87,9,0.8227464156973802,42.0,0.5519332885742188,0.41900098,0.0866306122448979,8.0,35.1,168.7,860.2,4615.0,21709.0,67817.3,96195.8,15.0,0.7754707,0.3709299,0.9513038,0.09474967,0.8795523,0.4326648,0.08498979,0.1991442,0.4582735,1036,-0.541675
sun_bfgthdpzwpuxxcpe.jpg,0.4370000000000001,105,11,0.8747570749355714,29.0,0.4971380531787872,0.2382128,0.0181204081632653,6.3,22.1,67.4,240.3,1024.7,4666.7,18651.0,32747.7,15.0,0.80259174,0.1151584,0.9887881,0.1210984,0.9593703,0.3538682,0.02270204,0.1133231,0.2564598,282,-0.793456
sun_bbnmkzdnscvcaaaq.jpg,0.62,139,17,0.7923875899581007,33.0,0.5551877617835999,0.48940304,0.1152489795918367,8.0,23.7,81.4,334.2,1465.2,6418.5,23245.0,40460.8,25.0,0.72343427,0.8949745,0.861475,0.06272095,0.7712484,0.465616,0.1342959,0.2527708,0.1776001,420,-0.045198
sun_bmoouvnnsnxypsla.jpg,0.28,34,4,0.936527138068616,7.0,0.3120181560516357,0.08277016,0.0020938775510204,7.7,18.1,39.7,144.2,570.2,2488.0,9905.9,16928.9,15.0,0.5443076,0.02885346,0.9893274,0.392714,0.985794,0.3710602,0.02054082,0.06616598,0.3254295,168,-0.186549
sun_bgmejiphkmqaxpog.jpg,0.7759999999999999,214,28,0.8423238948579064,39.0,0.6277734637260437,0.33547652,0.0728857142857142,8.0,25.6,91.1,363.1,1662.5,7620.2,28547.6,49063.3,35.0,0.6727087,0.2423135,0.9777853,0.1054338,0.9179516,0.4183381,0.05166735,0.1637918,0.1814202,437,0.136839
sun_agswoygnhiabzikj.jpg,0.351,71,6,0.8965469294409797,17.0,0.3962472379207611,0.19405569,0.0212591836734693,7.4,23.4,83.0,326.5,1409.3,5991.3,21352.9,37980.6,15.0,0.586585,0.1502984,0.96806,0.1581409,0.9339516,0.4340974,0.02093878,0.1440463,0.4783576,414,0.227823
sun_aaxteygyigqyqzum.jpg,0.6958,125,7,0.8298186626958769,34.0,0.5911575555801392,0.41899064,0.1144122448979591,5.6,18.2,61.0,229.2,968.8,4275.4,17184.7,32748.6,78.0,0.68947256,0.1827447,0.9730926,0.1382798,0.925907,0.3739255,0.08324694,0.1592674,0.1637658,278,-0.185948
sun_aavgrdvhbtrmxhpy.jpg,0.6708,279,15,0.8325769139507346,47.0,0.7014800310134888,0.39144754,0.0923510204081632,8.0,39.9,191.1,915.7,4312.3,16920.0,51817.7,77117.3,35.0,0.63515735,0.3085735,0.9571167,0.1441838,0.8941872,0.4140401,0.08061224,0.1726211,0.2984026,1183,-0.313818
sun_aelpnoofufvvqqhf.jpg,0.4542,154,13,0.890387333045485,8.0,0.5017101764678955,0.21132773,0.0257,8.0,27.3,111.7,490.3,2304.1,10141.8,33317.2,51734.5,15.0,0.6289083,0.1100634,0.9880797,0.1170937,0.9612999,0.3452722,0.02945918,0.1072612,0.2543171,576,-0.659356
sun_bvlmxigpntvpryxl.jpg,0.69,118,17,0.8480792407363641,52.0,0.5366045236587524,0.3345892,0.0529448979591836,8.0,39.7,207.7,1064.9,5478.9,23374.6,68207.4,95186.1,15.0,0.6779918,0.2205068,0.9581435,0.1389077,0.920045,0.3997135,0.07036531,0.1624687,0.5299776,1290,-0.563027
sun_belhxumgqndhcjnb.jpg,0.463,94,8,0.8614863968688642,33.0,0.5266430974006653,0.3152715,0.0746081632653061,7.9,34.7,145.2,693.7,3700.5,17906.0,63967.8,96445.1,25.0,0.7834314,0.2149663,0.9577579,0.1273816,0.9083003,0.4025788,0.07127143,0.1822912,0.4437591,848,-1.09179
sun_bcbqdmqfztkhxkad.jpg,0.467,72,3,0.8303955976114471,35.0,0.5077661871910095,0.38600808,0.0629938775510204,7.7,20.4,53.1,192.1,779.4,3621.6,16006.0,31065.8,15.0,0.6347048,0.4840568,0.9046265,0.1114663,0.8247625,0.4398281,0.1313653,0.1993701,0.2054231,225,0.560578
sun_byokccltytynzvbk.jpg,0.5625,95,9,0.8145449053591177,54.0,0.5217487215995789,0.40941924,0.0901836734693877,7.7,26.1,97.6,438.1,2136.7,10387.4,39009.0,62808.6,12.0,0.64823496,0.3610076,0.9532607,0.1022571,0.8938213,0.4240688,0.08072449,0.1819837,0.3276411,530,-1.26299
sun_alcrgfmnthjmdeew.jpg,0.478,140,8,0.8879176597938226,22.0,0.489322304725647,0.22418854,0.0265142857142857,7.9,28.7,109.1,508.9,2507.3,11647.3,40678.7,62346.5,15.0,0.56785065,0.1602636,0.9668157,0.151569,0.930581,0.4140401,0.03772041,0.1528401,0.3909513,617,0.0272171
sun_araxtjxjbgzkdpbg.jpg,0.6729999999999999,181,14,0.8831881833701631,15.0,0.6869631409645081,0.24388935,0.0575081632653061,8.0,37.3,159.3,737.8,3379.9,12745.7,34954.6,49941.0,25.0,0.64779973,0.2702207,0.8950492,0.280545,0.9205994,0.4484241,0.06903265,0.133468,0.2774797,979,0.32145
sun_bouyyrtkaekbntgm.jpg,0.5760000000000001,67,5,0.8925832096207889,1.0,0.4568778574466705,0.25893974,0.0212816326530612,7.7,17.8,47.2,172.2,708.0,3112.1,12643.3,24176.8,15.0,0.6813891,0.3659289,0.9145876,0.1722023,0.878252,0.4240688,0.09749184,0.1195225,0.1289686,226,0.979337
sun_aufbguyyrccwwxuf.jpg,0.513,142,12,0.8876730206728517,1.0,0.5065561532974243,0.22679557,0.0178081632653061,5.8,25.5,106.9,478.9,2213.4,9694.8,35771.7,60169.6,15.0,0.66546136,0.1281627,0.9793569,0.2062633,0.9504866,0.3710602,0.02729388,0.1368333,0.47446,594,-0.721141
sun_akchetnepxlcxhsu.jpg,0.339,159,20,0.89405615765005,20.0,0.5129633545875549,0.20762202,0.0245673469387755,7.4,26.9,116.6,483.1,2102.7,8406.0,29796.8,51956.5,15.0,0.6718738,0.1206744,0.9816318,0.1290245,0.9467174,0.3753582,0.0339,0.1393027,0.2853413,619,-0.0221365
sun_bgcqkwzhwbtbdbbv.jpg,0.382,52,5,0.8956855868653424,15.0,0.3519873023033142,0.17510763,0.0145938775510204,8.0,22.5,68.0,266.4,1185.1,5224.3,18723.3,29993.5,15.0,0.813127,0.1084631,0.984937,0.1524186,0.9547983,0.3968481,0.02281429,0.09715986,0.1899763,334,-0.555766
sun_btgprjecbvcbbmir.jpg,0.6792,192,16,0.8453534408485495,50.0,0.6105812788009644,0.33202478,0.0550632653061224,7.5,36.2,170.6,878.9,4330.8,18032.1,56117.6,82310.1,35.0,0.70485204,0.271357,0.9596068,0.1129222,0.9177257,0.4040115,0.05614694,0.1613156,0.6099129,1082,-1.37404
sun_bfwkibabqdlmrgrj.jpg,0.491,98,17,0.8961099285120678,27.0,0.4860054850578308,0.17688888,0.0319428571428571,7.9,25.2,81.1,316.9,1363.4,5448.0,17134.7,27192.0,25.0,0.7046649,0.06187206,0.9916282,0.2630375,0.9776061,0.3638968,0.01862041,0.08506259,0.1740631,382,-1.33352
sun_asiojdegqcvrpizr.jpg,0.465,99,11,0.8666624366907948,33.0,0.5084081292152405,0.28484392,0.0466142857142857,8.0,25.2,98.6,402.4,1854.9,7915.7,27133.9,44570.9,15.0,0.6459,0.2312916,0.9493455,0.1542663,0.9100876,0.4455587,0.07147347,0.1579503,0.2400323,492,0.409516
sun_amxfosiviwaocwcg.jpg,0.428,108,9,0.8642888247847154,5.0,0.5463753342628479,0.28484818,0.0559285714285714,8.0,26.1,95.6,414.1,2050.1,9900.4,36718.2,59541.8,27.0,0.76774186,0.2301369,0.9607226,0.1722288,0.9253086,0.4226361,0.04462041,0.1487925,0.3238507,506,-0.729096
sun_bxmalwrgyakiaqvb.jpg,0.5257999999999999,153,6,0.8490644359512401,5.0,0.5099621415138245,0.3410302,0.0609306122448979,8.0,39.8,167.7,764.7,3615.0,15416.6,46877.5,67762.3,12.0,0.71052134,0.3269119,0.9135054,0.1511839,0.8881229,0.4255014,0.06088571,0.1959163,0.2900917,1009,0.105312
sun_blxswaxpoupgwihl.jpg,0.611,102,13,0.8700098455523779,23.0,0.5135084986686707,0.2646768,0.055434693877551,8.0,28.1,105.1,431.0,1977.3,8909.2,32425.4,52178.2,35.0,0.7313957,0.2189761,0.9419421,0.1454406,0.9131052,0.4240688,0.09065919,0.1431843,0.2481483,526,-0.387191
sun_avflgvmhqjaljulz.jpg,0.617,127,5,0.8628162985319255,3.0,0.513027548789978,0.31708667,0.0632673469387755,6.7,24.8,98.4,443.0,2256.2,11308.0,45763.8,77040.7,15.0,0.5806618,0.1926303,0.9594696,0.1310789,0.9139366,0.4183381,0.07834694,0.1892884,0.4270492,532,0.344898
sun_aflsnycseiotupac.jpg,0.324,80,6,0.8708229028520226,29.0,0.4501869082450866,0.27221924,0.0604734693877551,7.9,27.1,100.0,437.3,2097.9,10063.0,38033.7,60356.6,25.0,0.6568464,0.2110096,0.972505,0.1242818,0.9216545,0.4197708,0.06901021,0.1429136,0.4259176,517,-0.173869
sun_aukmeobryrcehyvo.jpg,0.589,198,14,0.8668330395583398,31.0,0.6199455261230469,0.29596648,0.0499857142857142,8.0,43.4,199.8,849.7,3266.4,11156.6,32579.9,49952.4,15.0,0.66992754,0.2538729,0.9346726,0.1544079,0.9199442,0.4269341,0.0577,0.1444442,0.2041568,1190,-0.301754
sun_adfoijwzcmcxweiq.jpg,0.48,213,29,0.8461361630813267,47.0,0.574048638343811,0.3337779,0.0429632653061224,8.0,31.6,126.1,560.3,2442.3,9348.9,29419.9,47009.5,15.0,0.8529597,0.1505763,0.9811743,0.1367416,0.9496245,0.3409742,0.03429592,0.1308925,0.2549643,716,-0.989681
sun_bitmrnvphhuvrwns.jpg,0.419,129,7,0.8972622626631231,10.0,0.4070004522800445,0.1939553,0.0361714285714285,6.1,20.6,73.5,287.2,1237.8,5587.4,21697.7,38594.1,25.0,0.6064349,0.174488,0.9801387,0.1890495,0.9198893,0.4212034,0.07594898,0.1396497,0.3040609,350,-0.793448
sun_aaajuldidvlcyzhv.jpg,0.5225,114,5,0.8398299261284728,30.0,0.529573917388916,0.3282191,0.0754897959183673,7.4,23.6,89.7,372.6,1731.5,7902.5,28516.5,47283.0,35.0,0.6440648,0.207151,0.9588978,0.1432287,0.9207668,0.4426934,0.07467347,0.1664456,0.2050766,466,-0.42407
sun_borylzqazfbcrrrd.jpg,0.735,178,21,0.85421288063755,39.0,0.6162706017494202,0.30143714,0.073469387755102,7.4,29.6,120.2,580.7,2785.9,12086.5,41974.5,69684.2,15.0,0.6689419,0.1706213,0.9701569,0.1308353,0.930154,0.3825215,0.05388367,0.1742741,0.5203987,722,-1.10845
sun_bhgmkeqkoxjscsxb.jpg,0.379,101,18,0.9038563775616152,2.0,0.4172983765602112,0.18181431,0.0307,7.3,23.6,80.6,313.1,1338.8,5784.3,21918.7,38057.8,15.0,0.7662046,0.119158,0.9645585,0.1877257,0.9477487,0.3954155,0.0285551,0.120968,0.2393661,381,-0.267222
sun_blymhomkdhqyxkmj.jpg,0.529,110,8,0.8832449994482064,22.0,0.4923422634601593,0.23238203,0.0456653061224489,7.7,21.3,71.1,285.1,1268.9,5435.8,18769.8,31609.8,35.0,0.64722824,0.2151482,0.9823605,0.1314369,0.9372024,0.4355301,0.03872041,0.1248537,0.1928333,340,-1.09311
sun_bqmragbbtgktewba.jpg,0.614,132,12,0.7870711095853555,52.0,0.6115105152130127,0.5055043,0.120569387755102,8.0,35.3,154.2,754.9,3843.5,16984.5,54816.1,81223.4,15.0,0.6336031,0.6374535,0.9542497,0.09566759,0.8462945,0.4126075,0.1082653,0.2124646,0.3131176,913,-2.09313
sun_adbqeafhnziimllv.jpg,0.5008,192,24,0.8606168880176902,51.0,0.5839353799819946,0.30522606,0.0410204081632653,8.0,32.7,134.0,614.0,2890.5,12794.7,46945.3,75705.0,15.0,0.6760118,0.244578,0.9510985,0.123191,0.9123612,0.4355301,0.05651429,0.168868,0.4686776,758,0.0694043
sun_bhtzlfresphagrgm.jpg,0.447,97,2,0.8514493314996381,19.0,0.55084627866745,0.32181835,0.0790408163265306,7.9,21.3,64.8,236.6,953.4,4250.8,17779.0,34286.9,15.0,0.5976814,0.3003781,0.943229,0.1162434,0.8695781,0.4469914,0.1320449,0.1932129,0.1836775,280,-0.220982
