image_id,complexity,# of SAM segmentations,# of FC-CLIP classes,symmetry,clutter,IC9600,MSG,edge density,MUC1,MUC2,MUC3,MUC4,MUC5,MUC6,MUC7,MUC8,AMNet memorability,M1,M2,M3,M4,M5,M6,M7,M9,M10,M11,gemini surprise score
transport_7bfaa873-00000000.jpg,0.4558823406696319,165,17,0.8954450465788373,26.0,0.5245064496994019,0.16349189,0.0327278645833333,6.5,21.7,79.8,314.8,1419.5,6205.7,22159.9,37719.9,0.69788396,0.08071644,0.9905221,0.1953327,0.969142,0.3850174,0.02515835,0.1251,0.2505353,333,-1.19627,25
transport_557fa481-00000000.jpg,0.5,102,15,0.877765410429114,29.0,0.5179461240768433,0.2198817,0.0327723524305555,7.7,41.7,193.0,866.7,3679.1,14368.1,46092.2,71524.5,0.6683069,0.1170203,0.9845424,0.1275688,0.9535698,0.4006969,0.04504395,0.152051,0.5843521,972,-0.565734,10
transport_20c18a94-d16835fc.jpg,0.6911764740943909,191,16,0.8654479669668055,35.0,0.6002006530761719,0.26541066,0.0511121961805555,8.0,32.7,141.5,606.9,2602.6,10389.7,35221.4,58067.1,0.64807516,0.1365961,0.974566,0.1396824,0.9388658,0.3919861,0.05601671,0.1579098,0.1470612,656,-0.227956,20
transport_0d93653a-52e6eac5.jpg,0.3676470518112182,103,22,0.8989822369165145,17.0,0.4405582845211029,0.1643254,0.0190776909722222,7.9,30.5,125.0,527.6,2357.6,9688.7,32048.5,49865.5,0.6928126,0.06508295,0.99165,0.2316561,0.9722369,0.3885017,0.02778286,0.1216792,0.5275453,584,-0.322135,35
transport_1a0e583b-2203bd71.jpg,0.5147058963775635,146,7,0.8471834187878162,53.0,0.5437673926353455,0.3080468,0.1003982204861111,8.0,34.8,149.3,706.5,3385.0,15142.5,52236.6,82831.8,0.59155494,0.1717749,0.9822922,0.1927431,0.9337765,0.3972125,0.06384786,0.1681745,0.2933166,772,-0.78516,15
transport_27e501f0-00000000.jpg,0.5588235259056091,93,7,0.8203563629665992,8.0,0.5680408477783203,0.39339277,0.1380067274305555,8.0,38.9,179.3,894.3,4537.8,20610.5,69255.1,108753.7,0.6165533,0.3375557,0.9481519,0.1037621,0.8720173,0.4372822,0.1192949,0.2465882,0.48284,976,-0.831404,15
transport_2fa46b4c-d713a834.jpg,0.6029411554336548,177,19,0.8734252006913978,35.0,0.5810068845748901,0.23469013,0.0451139322916666,8.0,33.0,138.4,664.8,3003.1,10602.4,29039.4,45247.3,0.71948105,0.1167997,0.9900118,0.1229178,0.9555804,0.4163763,0.0464308,0.1525647,0.1746498,706,-0.587709,10
transport_d7207386-71fa4826.jpg,0.529411792755127,149,16,0.8881572505139531,33.0,0.5319235920906067,0.19053644,0.0286165364583333,7.9,38.4,178.0,848.2,3897.6,15160.0,45448.1,69156.1,0.63134396,0.08866895,0.9864657,0.1479773,0.9628388,0.3815331,0.03796217,0.1350787,0.5789821,937,-0.738091,25
transport_ef009e8b-af878f13.jpg,0.6176470518112183,200,11,0.8806847329311301,6.0,0.5690231919288635,0.20897703,0.0578255208333333,8.0,36.7,143.8,576.1,2217.9,7518.6,24474.1,41082.3,0.724549,0.119028,0.9893723,0.179222,0.953661,0.4041812,0.04370965,0.1406696,0.2087895,641,-0.391564,35
transport_26ed798f-d636e271.jpg,0.529411792755127,117,18,0.88130132858632,28.0,0.5263113379478455,0.22826047,0.0310677083333333,7.7,35.0,160.3,715.1,3021.7,11338.4,37359.7,61070.1,0.6148538,0.1463187,0.9777487,0.1420524,0.949034,0.4337979,0.03753662,0.1678484,0.4580724,796,-0.358478,15
transport_1fe77295-7939536c.jpg,0.5588235259056091,183,19,0.8777788722051034,26.0,0.5774239897727966,0.22736089,0.03544921875,8.0,35.6,158.2,708.8,2955.9,11592.6,39014.5,64816.0,0.6449121,0.1131781,0.9851682,0.1345612,0.9522735,0.3571429,0.03065152,0.1585965,0.3720569,781,-0.879282,10
transport_4a2dad4f-dc919b7d.jpg,0.5147058963775635,115,17,0.8834004454566337,21.0,0.4998282194137573,0.20741174,0.0335850694444444,7.3,24.2,67.3,236.4,824.2,3301.6,12988.0,24795.3,0.6389173,0.09713907,0.9880905,0.1285046,0.9596289,0.4094077,0.03023105,0.1509608,0.1024708,256,-0.365834,10
transport_b73a8700-00000000.jpg,0.5735294222831726,132,10,0.8595995418171176,35.0,0.5858168005943298,0.28764823,0.0901443142361111,8.0,38.2,155.5,714.0,3251.1,13887.5,48914.9,79555.2,0.6814017,0.2166168,0.9678162,0.1549393,0.9128526,0.4320557,0.04678684,0.2089262,0.1723298,776,-1.21569,30
transport_f5fce005-00001805.jpg,0.4852941036224365,69,13,0.9187779580561196,12.0,0.4949476420879364,0.11241396,0.006884765625,5.4,15.8,42.5,141.1,518.0,2146.3,8809.1,17142.8,0.5847998,0.05563192,0.9945279,0.1728784,0.977829,0.4163763,0.01600986,0.1146608,0.1164062,142,-0.0287497,15
transport_f5fce005-00000395.jpg,0.4264705777168274,81,11,0.9262042058981188,5.0,0.4161761105060577,0.095061675,0.0062641059027777,6.8,21.0,73.4,287.6,1236.8,5165.4,18307.1,30916.4,0.73584986,0.04434466,0.9913707,0.1947197,0.9813802,0.3972125,0.009602864,0.1139933,0.4324584,316,0.611115,10
transport_dc9ef94c-00000000.jpg,0.529411792755127,104,14,0.8969160199306625,21.0,0.4917739927768707,0.161204,0.0365364583333333,8.0,36.1,167.3,761.4,3349.7,13022.0,38860.6,58499.8,0.65117246,0.0626154,0.9928873,0.1662965,0.9714947,0.3658537,0.02297974,0.12949,0.4313529,854,-0.537228,35
transport_a91b7555-00001185.jpg,0.5882353186607361,208,18,0.8783152087681128,5.0,0.584455668926239,0.22064137,0.0482194010416666,8.0,37.1,142.4,589.3,2470.6,9559.0,29912.2,48195.4,0.636639,0.1384205,0.9867748,0.1430233,0.9493642,0.4216028,0.04319085,0.155066,0.1659903,658,-0.747342,15
transport_58a07bcd-882f7f35.jpg,0.6470588445663452,210,20,0.8323188068574979,31.0,0.6315919160842896,0.35808885,0.09390625,7.9,34.0,125.8,495.7,1900.5,7011.9,23604.8,43188.8,0.64803183,0.3428302,0.9675176,0.1071663,0.8947825,0.4512195,0.09004042,0.2083277,0.1612905,559,-0.605905,10
transport_3a489463-a43869d9.jpg,0.5147058963775635,109,15,0.9015603601993464,18.0,0.5167664885520935,0.15391248,0.0241688368055555,8.0,30.5,112.4,421.1,1584.2,5737.3,17562.8,28288.1,0.70327735,0.07368714,0.9911885,0.2988045,0.9664648,0.3745645,0.02423265,0.1335754,0.1136868,458,-0.452225,10
transport_0ceb02a1-9d255d46.jpg,0.4117647111415863,85,14,0.8894162943646,27.0,0.4125719666481018,0.19212218,0.0154893663194444,8.0,32.3,136.4,591.3,2694.5,11537.8,39509.4,62359.1,0.7028631,0.07571685,0.9906952,0.1621275,0.9687847,0.3728223,0.02889845,0.1337235,0.4720622,638,-1.33137,10
transport_9fdeab10-7c1d440a.jpg,0.6029411554336548,159,25,0.8573960794620722,31.0,0.6299309730529785,0.27770132,0.0660481770833333,8.0,36.5,143.9,631.4,2670.1,10399.3,35263.0,57805.0,0.6846392,0.1998955,0.9767121,0.1168286,0.9313093,0.4337979,0.05543688,0.1840894,0.1269873,688,-0.4703,10
transport_83d03917-00000000.jpg,0.5441176295280457,163,18,0.8960317580277728,5.0,0.5456557273864746,0.16544484,0.0301226128472222,7.9,28.7,113.2,493.3,2322.3,10446.0,35336.2,53938.4,0.60736585,0.08472324,0.9907083,0.1775707,0.9681296,0.3867596,0.02842712,0.1196933,0.489295,527,-1.62303,35
transport_f5fce005-00001000.jpg,0.4117647111415863,83,14,0.9158956751149132,13.0,0.4587427675724029,0.11967718,0.0091069878472222,7.4,25.7,98.7,382.0,1556.4,6238.3,21179.7,35385.7,0.6716794,0.05837271,0.9918573,0.2118724,0.9771749,0.4198606,0.01716614,0.1190355,0.2071322,397,-0.167995,15
transport_7f121a33-526fc9a6.jpg,0.4117647111415863,69,5,0.924421193754552,5.0,0.3597209751605987,0.10239363,0.0065950520833333,8.0,23.6,70.5,240.6,852.1,3269.0,13364.3,28498.2,0.643354,0.04847874,0.9944182,0.1391452,0.9758856,0.3710801,0.01097276,0.1306068,0.1730989,258,0.692154,15
transport_a91b7555-00000170.jpg,0.6029411554336548,169,21,0.8820058331622925,25.0,0.5550554990768433,0.19822031,0.0576182725694444,7.4,30.8,130.0,527.6,2145.8,8228.9,27302.1,45415.3,0.6689312,0.1447896,0.9879605,0.1720139,0.9462278,0.412892,0.03111776,0.1643654,0.204831,583,-0.695906,15
transport_0e05e1d7-51f68c07.jpg,0.6029411554336548,189,18,0.8693458719409239,34.0,0.6359678506851196,0.25087985,0.0712261284722222,8.0,39.5,177.9,844.4,3794.9,14305.6,45409.7,74289.4,0.6772463,0.1841245,0.9765968,0.1702111,0.9331983,0.4337979,0.04050361,0.1826251,0.2493944,941,-0.979545,10
transport_077d7bbc-2dc66d22.jpg,0.529411792755127,128,13,0.858616514744305,39.0,0.5213350653648376,0.28406987,0.0515125868055555,7.9,29.9,114.0,498.8,2191.1,9471.6,33471.3,54088.5,0.63123155,0.1747923,0.9736454,0.1542469,0.935729,0.4320557,0.05791049,0.1807336,0.1906602,522,-0.708502,45
transport_4d9bc77b-9db5b90c.jpg,0.5588235259056091,80,9,0.884102622378545,17.0,0.5031054615974426,0.21334007,0.063369140625,8.0,25.8,94.1,369.8,1668.5,7610.3,28528.4,47394.4,0.6094788,0.1611868,0.9802327,0.2023226,0.9459642,0.4390244,0.04097493,0.1562347,0.249247,400,-0.781422,15
transport_6ad83e47-f1539b11.jpg,0.529411792755127,162,17,0.863259925858571,33.0,0.5515270233154297,0.2633896,0.0374066840277777,7.9,39.6,172.9,799.6,3657.5,15463.5,50945.0,79657.4,0.63734853,0.1549891,0.9806182,0.1320733,0.9441108,0.3954704,0.04230414,0.1651583,0.4395877,892,-0.746433,10
transport_30e841ed-932b5057.jpg,0.6323529481887817,200,15,0.8625358844044353,28.0,0.5876056551933289,0.27405074,0.1056499565972222,8.0,35.6,146.4,664.9,3079.3,13197.7,43651.6,71188.1,0.62977475,0.2679992,0.9586303,0.1806552,0.9104669,0.4407665,0.06182353,0.1955623,0.3214009,731,-0.513253,35
transport_4e0e8b40-845f14a9.jpg,0.5735294222831726,139,14,0.873640915228174,31.0,0.5808526277542114,0.22226745,0.0477387152777777,7.9,42.1,196.2,902.8,4006.7,15589.9,46214.6,70130.8,0.69213134,0.154429,0.9853782,0.1387419,0.9499072,0.402439,0.03552077,0.1500504,0.5704826,994,-2.12466,10
transport_4ae156e3-835b0888.jpg,0.5588235259056091,107,8,0.8676062398363897,33.0,0.5495480298995972,0.2616219,0.0486317274305555,7.9,29.2,107.1,491.3,2398.7,11689.2,47111.7,80685.4,0.5737686,0.1828806,0.9658461,0.1248913,0.9213263,0.4111498,0.04826524,0.1919205,0.4447412,511,-0.148045,25
transport_46ac92f7-2a9c7cde.jpg,0.5147058963775635,146,19,0.874891409334409,23.0,0.5356346964836121,0.21632037,0.0257595486111111,7.9,35.3,137.7,595.4,2463.1,9852.9,33069.3,53321.6,0.7208318,0.09901773,0.9866055,0.1726802,0.9581946,0.3780488,0.03691949,0.1373161,0.4777664,671,-0.46763,15
transport_0252f2b5-741ac12c.jpg,0.529411792755127,127,19,0.8907986183598972,15.0,0.4884064197540283,0.19814755,0.0328960503472222,7.7,31.1,114.4,468.6,1992.9,8788.7,34263.2,60393.8,0.6455961,0.1658266,0.9738598,0.1494237,0.9396985,0.4337979,0.04792447,0.1770217,0.5394506,529,-0.127625,65
transport_1e051c69-ae49cc2e.jpg,0.4264705777168274,70,8,0.8881245686199035,23.0,0.4288347363471985,0.18968117,0.0508506944444444,7.9,33.0,141.8,645.2,3012.0,13184.1,45057.5,68858.5,0.68142694,0.1390009,0.984646,0.1271836,0.9438176,0.4111498,0.05024041,0.137784,0.5016841,720,-0.79784,10
transport_6a6e78aa-6e9c7451.jpg,0.5735294222831726,117,14,0.8586465924364889,27.0,0.5354270935058594,0.283515,0.0699913194444444,7.9,36.4,160.4,709.6,3433.1,15072.6,52573.2,87346.3,0.61357445,0.1786905,0.9765854,0.1215111,0.9241688,0.4094077,0.06307814,0.2096603,0.3901626,763,-0.688768,15
transport_fd0346a5-c2ced492.jpg,0.6470588445663452,211,20,0.8511065281967539,41.0,0.5926128625869751,0.29854554,0.0821885850694444,7.7,25.9,92.9,321.9,1197.3,4544.9,16439.7,31685.7,0.6363987,0.2341493,0.9733789,0.1469357,0.914063,0.4337979,0.06372409,0.199329,0.1475013,358,-0.00574212,45
transport_0486dc6e-3732b415.jpg,0.6617646813392639,190,20,0.8584363668968829,41.0,0.5966686606407166,0.27007464,0.0474544270833333,8.0,37.6,177.7,864.7,3885.3,14498.5,44505.8,71577.8,0.6771649,0.08726377,0.9920028,0.1248158,0.9613587,0.3658537,0.04044427,0.1513011,0.2250637,969,-1.21908,15
transport_4f1d7526-8f0f8d76.jpg,0.529411792755127,143,20,0.8887683310031758,29.0,0.5408869385719299,0.18898432,0.0370442708333333,7.4,29.2,128.4,577.8,2735.0,12002.7,38860.7,62868.1,0.5628882,0.08128665,0.992807,0.1678741,0.9636379,0.3554007,0.02965122,0.1420282,0.4429941,635,-0.819906,10
transport_29af416c-f1714b5b.jpg,0.4117647111415863,80,11,0.907566222631421,17.0,0.3779338598251343,0.14507826,0.0133875868055555,7.3,29.4,114.8,455.6,1811.4,7042.8,23239.1,38432.8,0.6262742,0.1044569,0.9861436,0.1755963,0.958056,0.4303136,0.01953634,0.1501126,0.4199876,516,-0.293138,10
transport_418828a4-1fafad35.jpg,0.5882353186607361,145,20,0.8407029477364244,44.0,0.590377926826477,0.34339613,0.0868240017361111,8.0,35.9,145.0,636.9,2849.1,12331.0,44699.6,74055.4,0.74477714,0.2275561,0.9687977,0.1130735,0.9156867,0.4320557,0.08166674,0.2021224,0.2482183,691,-1.02941,10
transport_42f588c3-00000000.jpg,0.529411792755127,101,13,0.8785631602149296,24.0,0.5331134796142578,0.21029699,0.0370464409722222,7.9,26.8,78.9,253.1,838.3,2885.6,10831.7,20551.4,0.687643,0.0981641,0.9901379,0.1408881,0.9609526,0.3954704,0.03276571,0.1412399,0.09533177,288,0.139446,15
transport_a91b7555-00000205.jpg,0.6029411554336548,203,13,0.895038885698534,19.0,0.5996838212013245,0.17588659,0.0648101128472222,7.7,36.3,131.5,501.2,1813.4,6380.2,20285.9,34337.3,0.6305031,0.1072757,0.9894601,0.1916742,0.9539297,0.3867596,0.03794522,0.1401023,0.1415418,561,-0.667418,15
transport_8ba263ae-49beca2f.jpg,0.6911764740943909,131,16,0.8377321036404629,37.0,0.5888199210166931,0.3377778,0.0921940104166666,7.9,35.8,147.7,670.7,3199.0,14691.1,55143.4,90710.5,0.6156843,0.2855164,0.9603521,0.1166169,0.8950257,0.4372822,0.079383,0.2188608,0.435015,721,-0.72464,65
transport_2f062a2f-c1f3269a.jpg,0.4852941036224365,100,10,0.9023754888876324,18.0,0.490084558725357,0.14964734,0.0197840711805555,7.7,28.5,111.4,402.1,1515.0,6049.5,21529.5,36814.3,0.6556544,0.09603766,0.9880286,0.136731,0.9606314,0.3867596,0.02290005,0.1354302,0.3539752,436,-1.03132,10
transport_d836ffa3-00000000.jpg,0.4852941036224365,127,21,0.8836846944723741,27.0,0.5098998546600342,0.21085112,0.0255620659722222,8.0,35.5,150.2,675.6,2887.7,11185.3,34783.2,55087.3,0.6764233,0.07881571,0.9866985,0.1496384,0.9661986,0.3763066,0.03878106,0.1321021,0.4086505,773,-1.18531,25
transport_0accdaac-8ac51d5c.jpg,0.720588207244873,230,12,0.8557008914066376,37.0,0.6243424415588379,0.28647584,0.0685210503472222,8.0,27.8,96.9,387.9,1744.5,7380.5,25959.6,44556.8,0.6369462,0.2434323,0.972629,0.1080078,0.9148993,0.4337979,0.05732388,0.1896848,0.1424639,411,-0.951703,35
transport_6fdd66ab-aebd5868.jpg,0.3970588147640228,99,10,0.9192059208580552,10.0,0.4816389977931976,0.10588108,0.0152658420138888,7.6,23.9,79.9,286.0,1096.6,3960.0,12239.2,20201.1,0.61233026,0.05743592,0.9955804,0.1800159,0.9769968,0.3972125,0.01664395,0.1048827,0.1533281,309,-0.190126,10
transport_f5fce005-00001800.jpg,0.4411764740943908,95,7,0.9173122977323138,11.0,0.4563246965408325,0.12504333,0.0080284288194444,5.0,16.3,48.0,164.2,625.2,2590.9,10606.4,20668.4,0.63126665,0.05850678,0.9937558,0.1698345,0.9755977,0.4181185,0.0171424,0.1211638,0.1223484,168,0.0115723,15
transport_80d076fe-4bba2457.jpg,0.6176470518112183,140,14,0.8181837772325967,33.0,0.5622286796569824,0.38651037,0.0950759548611111,7.7,19.8,65.2,202.6,809.2,3557.7,15130.1,30987.3,0.59147173,0.3603118,0.9671813,0.1379214,0.8968818,0.4425087,0.08892313,0.213345,0.1371829,213,-1.01822,40
transport_6bb5312d-9636df0b.jpg,0.4558823406696319,88,4,0.8919667508207656,13.0,0.4786540865898132,0.18717186,0.0478559027777777,7.7,22.3,75.1,280.6,1127.9,4794.8,18604.2,32609.4,0.6859519,0.1523942,0.9819519,0.2019166,0.9468729,0.4337979,0.02919515,0.1603981,0.1970492,296,0.676844,15
transport_6dcae65e-6a9bf169.jpg,0.4852941036224365,80,6,0.8581335796573213,27.0,0.5083640217781067,0.2933898,0.065380859375,7.0,20.9,69.2,274.8,1177.9,5209.5,21056.9,38573.6,0.7055439,0.274555,0.9584129,0.1295531,0.9116302,0.4320557,0.07054308,0.1749256,0.1319368,294,-0.635337,15
transport_50952671-00000000.jpg,0.529411792755127,170,16,0.8883449109394533,26.0,0.5390901565551758,0.1845772,0.0258072916666666,7.9,36.9,131.1,511.2,1976.6,7269.9,24512.0,41890.9,0.7363522,0.0868361,0.9902513,0.1594192,0.9624684,0.3867596,0.02795749,0.1319021,0.3355716,587,-0.172172,10
transport_a91b7555-00001030.jpg,0.5735294222831726,170,16,0.8834082618149326,27.0,0.5566030740737915,0.20759696,0.0422721354166666,7.7,35.6,135.2,558.6,2324.3,9024.9,29066.5,47518.5,0.6844262,0.123885,0.9883701,0.1395509,0.9520658,0.4111498,0.03627184,0.1488794,0.178777,597,-0.76954,15
transport_77c34108-3553c1c8.jpg,0.6764705777168274,221,14,0.8514317094156544,29.0,0.6033658981323242,0.30419382,0.0609049479166666,8.0,35.2,133.5,563.6,2466.2,9740.1,30570.8,49463.6,0.66923857,0.2223257,0.9577189,0.1284864,0.9193625,0.4390244,0.06910536,0.17951,0.2560986,592,-0.570103,45
transport_6d42bf70-34ac0581.jpg,0.4705882370471954,62,11,0.9093971484466472,17.0,0.4655409157276153,0.15850121,0.0151822916666666,7.7,26.7,105.3,422.8,1733.5,6292.8,19889.5,34729.5,0.7324066,0.1009219,0.9817758,0.1691778,0.9512188,0.3815331,0.01274787,0.1685927,0.2513605,444,-0.757209,35
transport_6336b810-8e89bbb0.jpg,0.6176470518112183,158,15,0.8501872044240418,48.0,0.6092125177383423,0.3044027,0.0627951388888889,7.9,36.4,155.4,712.8,3193.4,13513.9,48207.5,78921.9,0.6967519,0.1976604,0.9698279,0.1124576,0.9241069,0.4268293,0.07041931,0.1915877,0.3394396,750,0.0402545,15
transport_f5fce005-00002425.jpg,0.5588235259056091,188,12,0.8664363990229221,27.0,0.5539842844009399,0.28143498,0.0776106770833333,7.4,26.3,84.0,310.4,1212.9,4855.6,18853.9,35744.4,0.6387711,0.1780625,0.9791202,0.1204692,0.9319126,0.4390244,0.07652113,0.166891,0.1253035,337,-0.66641,20
transport_5a85e240-7284099c.jpg,0.5147058963775635,155,14,0.868207585683266,26.0,0.5138755440711975,0.26146647,0.0339051649305555,6.7,26.0,88.4,349.3,1441.5,6314.7,24519.9,42843.8,0.758048,0.09132317,0.9834104,0.1474623,0.9594128,0.3902439,0.04577128,0.1507342,0.1724133,365,0.10347,10
transport_f1a7b2d6-00000000.jpg,0.6470588445663452,216,24,0.8518121647249567,42.0,0.6486107707023621,0.28559658,0.0460991753472222,8.0,38.1,159.3,692.2,3066.7,13183.6,46359.5,74775.7,0.6709051,0.1976061,0.9764647,0.1183641,0.932592,0.4198606,0.04852125,0.1753693,0.2565755,741,-0.681334,10
transport_0a723d61-98856fc4.jpg,0.5147058963775635,116,5,0.8595341037692745,3.0,0.5231163501739502,0.24210301,0.0307020399305555,8.0,43.9,218.3,1132.9,5747.9,24076.4,72204.9,106235.0,0.71596026,0.1648593,0.981239,0.160237,0.9309873,0.4111498,0.05002509,0.1836791,0.6702598,1222,-0.836431,65
transport_08c7c58f-e0b71005.jpg,0.4264705777168274,75,11,0.8898821202611495,13.0,0.4572060406208038,0.17689526,0.0339691840277777,7.7,27.7,111.5,438.7,1795.6,7109.0,23390.8,39759.4,0.69290805,0.1119003,0.9846138,0.2295271,0.9592176,0.4163763,0.02842204,0.1589028,0.2178168,462,-0.198578,65
transport_3caf91f3-568164e5.jpg,0.3382352888584137,77,11,0.9285950653802544,9.0,0.3836614191532135,0.095541865,0.0059125434027777,7.7,31.8,118.5,457.2,1744.1,5855.7,18380.1,33897.1,0.59548444,0.05183726,0.995306,0.2094647,0.9759858,0.412892,0.01121521,0.1358405,0.1306677,490,-0.0767449,10
transport_5b6e7269-84c2e9f3.jpg,0.4705882370471954,89,18,0.9020457479872752,20.0,0.4282242059707641,0.15987748,0.0165049913194444,8.0,35.4,129.6,511.9,2006.8,7619.8,26143.0,44431.7,0.69528604,0.1027852,0.9766145,0.2078871,0.9585229,0.4303136,0.0240292,0.1521567,0.5601527,559,-1.90794,20
transport_760e39d9-abd0917b.jpg,0.6176470518112183,148,16,0.8766125238667611,33.0,0.5826132893562317,0.22975509,0.0557020399305555,7.7,30.0,113.7,449.0,1714.3,6562.7,24657.7,46177.7,0.71266687,0.1514676,0.9841682,0.1600504,0.9458879,0.4285714,0.0385454,0.174851,0.1516014,520,-0.640652,15
transport_a91b7555-00001065.jpg,0.5147058963775635,163,13,0.8962182044576217,23.0,0.5219391584396362,0.16405691,0.0371907552083333,7.0,19.3,52.7,187.9,761.8,3300.8,12568.8,23321.7,0.6159085,0.08837365,0.9919851,0.1876165,0.9667262,0.4111498,0.02387153,0.1363723,0.105137,206,-0.541152,20
transport_00e9be89-00001355.jpg,0.5441176295280457,168,11,0.8990090563835259,19.0,0.5194029211997986,0.17561264,0.0161881510416666,7.9,30.5,125.9,527.1,2109.3,7763.6,24245.7,40180.4,0.63386637,0.06967694,0.9885868,0.2081041,0.9705564,0.4216028,0.028066,0.1326882,0.4899277,562,-0.275033,10
transport_0b498ab4-61a88e2e.jpg,0.5441176295280457,126,20,0.8789388211451555,25.0,0.537882387638092,0.23647152,0.0694401041666666,6.9,21.5,64.5,239.3,940.4,3878.2,15149.0,28318.2,0.6455319,0.193696,0.9671677,0.1640343,0.9256543,0.4372822,0.05877516,0.1735049,0.1063333,258,-0.42242,15
transport_0bd530d6-76c9b321.jpg,0.5735294222831726,161,13,0.8818035938574256,6.0,0.573367714881897,0.21068683,0.0299359809027777,8.0,46.7,233.4,1191.0,5352.1,18886.7,50176.7,73548.3,0.6996526,0.07894469,0.9887031,0.1555078,0.9669058,0.3937282,0.03866747,0.1401271,0.7873487,1334,-0.215357,15
transport_d5572962-00000000.jpg,0.4705882370471954,191,8,0.8886706407015534,24.0,0.5132924318313599,0.19630453,0.0383279079861111,7.0,26.8,99.3,398.9,1724.9,7153.7,25302.2,42309.7,0.6102107,0.1071501,0.9898797,0.146834,0.9562829,0.3954704,0.0388421,0.1324649,0.2782054,439,-0.603331,15
transport_f197bb94-00000000.jpg,0.5588235259056091,215,14,0.8578561879249039,38.0,0.5686346888542175,0.28090125,0.0455620659722222,7.7,34.3,143.7,645.2,2806.6,10767.9,35487.6,58592.3,0.64385456,0.153034,0.9800867,0.1317229,0.9442849,0.4181185,0.059611,0.1536306,0.2146923,720,-0.420877,10
transport_5e6963ce-7cee80c8.jpg,0.5441176295280457,97,19,0.8965221932700548,15.0,0.4957782030105591,0.16229084,0.0151443142361111,8.0,32.3,129.7,575.1,2523.2,10088.7,31615.6,49385.4,0.6921827,0.06913897,0.988134,0.1879681,0.9691154,0.3850174,0.02096897,0.1374896,0.4404895,625,-0.233236,15
transport_f8f34a97-bbcde487.jpg,0.4411764740943908,94,8,0.9030154393918778,3.0,0.4409040212631225,0.15449986,0.0139203559027777,8.0,37.1,165.8,762.0,3395.1,13370.1,41299.7,61694.4,0.73576,0.07771431,0.9838344,0.211231,0.9655888,0.4006969,0.02519735,0.1319309,0.6275145,848,-0.659556,10
transport_06a8f8ee-334ad39b.jpg,0.5,159,7,0.893297469758327,20.0,0.4844935238361358,0.1746186,0.0234049479166666,7.4,24.5,90.3,345.2,1416.4,5731.4,20426.4,34680.9,0.7128217,0.07881062,0.9894781,0.1421304,0.9667103,0.3902439,0.02038913,0.1358739,0.1786362,363,0.347336,35
transport_68a7e52a-65128de9.jpg,0.6176470518112183,178,20,0.8469099814415667,46.0,0.6104521751403809,0.33395034,0.0666861979166666,8.0,39.6,179.8,839.6,3980.2,16372.3,51826.8,80680.6,0.6436058,0.2595325,0.9693198,0.1067569,0.9190893,0.4337979,0.07108731,0.2007209,0.2296262,906,-1.1158,45
transport_417aa56b-00000000.jpg,0.5147058963775635,94,18,0.8993739988345352,15.0,0.4936470687389374,0.16366217,0.0196712239583333,7.9,41.3,166.9,687.3,2656.7,9296.6,28163.0,43208.9,0.6745703,0.06478427,0.987381,0.1632522,0.9760587,0.3867596,0.02304755,0.116385,0.6287058,794,-0.794519,20
transport_0c8c70f2-91d13ab7.jpg,0.6617646813392639,168,12,0.8886222789458603,22.0,0.590255081653595,0.18333487,0.0473307291666666,8.0,40.1,187.8,876.2,3680.3,13062.1,36169.3,54660.1,0.6737247,0.08390695,0.9915308,0.2225909,0.9633812,0.3763066,0.02992418,0.1377326,0.2842993,985,-0.757373,10
transport_5f45e8e6-4952a38e.jpg,0.4411764740943908,74,11,0.9245143194229404,4.0,0.4054803252220154,0.10177218,0.0089029947916666,7.3,24.3,88.3,334.5,1415.8,5882.7,21256.9,37183.3,0.64014524,0.06811733,0.9884953,0.1597453,0.9733728,0.4163763,0.01237488,0.1274143,0.4400175,373,0.499062,15
transport_1f45df68-26795801.jpg,0.6470588445663452,190,17,0.8609882686933842,28.0,0.6225258708000183,0.28462344,0.0528580729166666,7.9,31.1,122.4,483.0,1865.9,6929.4,25354.7,48278.7,0.6477615,0.2245014,0.971243,0.09858854,0.913334,0.4268293,0.05800205,0.2091161,0.1768804,535,-0.373206,30
transport_84b84603-00000000.jpg,0.6911764740943909,201,18,0.8473419011778943,14.0,0.6330962181091309,0.2796556,0.0516818576388888,8.0,34.6,130.4,530.3,2239.8,9090.1,32154.4,55093.1,0.7009117,0.2124504,0.9730996,0.1226863,0.9244084,0.402439,0.05253432,0.1617793,0.3324384,578,-1.39049,15
transport_638f30e3-22473dba.jpg,0.5735294222831726,166,14,0.867405312146109,30.0,0.599955141544342,0.25632456,0.0477560763888888,8.0,39.9,195.2,966.1,4577.0,17942.5,53806.0,84223.1,0.6616381,0.1723298,0.9821401,0.1235989,0.9368736,0.4303136,0.04480319,0.1996607,0.4911301,1090,-0.395077,35
transport_f5fce005-00000625.jpg,0.4705882370471954,86,10,0.9182525563691069,12.0,0.4380341172218323,0.10544885,0.0082747395833333,7.2,22.1,77.1,298.0,1251.7,5025.9,16832.0,28224.0,0.6243441,0.05438457,0.9936049,0.1512025,0.9764281,0.3797909,0.01000298,0.1194927,0.4490454,325,-0.0789454,35
