image_id,complexity,# of SAM segmentations,# of FC-CLIP classes,symmetry,clutter,IC9600,MSG,edge density,MUC1,MUC2,MUC3,MUC4,MUC5,MUC6,MUC7,MUC8,AMNet memorability,M1,M2,M3,M4,M5,M6,M7,M9,M10,M11,gemini surprise score
scenes_valley_00003888.jpg,0.4705882370471954,30,3,0.7772620062223127,34.0,0.5024734735488892,0.41927895,0.0782012939453125,7.3,27.7,118.5,509.4,2278.1,8515.5,19235.9,23201.1,0.6445014,0.5564185,0.8806626,0.08698721,0.8149931,0.4645669,0.1483917,0.2492727,0.5297304,643,0.649473,
scenes_kindergarden_classroom_00004022.jpg,0.5882353186607361,136,26,0.7731322499161006,2.0,0.5875341296195984,0.44002354,0.082550048828125,8.0,36.3,146.5,640.0,2576.7,8128.0,16458.6,19426.8,0.74783665,0.4035693,0.9331178,0.1107258,0.8674479,0.4409449,0.09367371,0.2088674,0.2825457,854,-1.30703,
scenes_amphitheater_00003853.jpg,0.4705882370471954,66,10,0.7762570585472853,39.0,0.4673365950584411,0.63966244,0.12066650390625,7.7,25.3,80.0,257.7,806.5,2247.9,4257.2,5064.2,0.7704242,0.2926471,0.9539636,0.1434702,0.894757,0.4645669,0.1763306,0.195755,0.1033596,383,-0.437425,
scenes_volleyball_court-outdoor_00004175.jpg,0.5147058963775635,97,13,0.7760188856056488,8.0,0.4979793727397918,0.42143285,0.078460693359375,8.0,28.0,100.0,399.7,1566.5,5664.7,14534.2,18638.2,0.6784675,0.4320312,0.9301615,0.09917519,0.8524423,0.4527559,0.08189392,0.2354279,0.2440638,548,-0.375927,
scenes_fishpond_00003370.jpg,0.6176470518112183,245,4,0.7479606872123871,58.0,0.6378591656684875,0.54836583,0.17498779296875,7.9,32.3,141.7,695.9,3267.3,11127.0,21621.7,25018.9,0.8083041,0.7007506,0.8228058,0.07964341,0.7792665,0.4645669,0.1979218,0.3004049,0.4349181,921,-0.284474,
scenes_museum-outdoor_00003151.jpg,0.5,109,8,0.7612133018776369,46.0,0.4910339415073395,0.51657397,0.0853729248046875,7.9,21.0,65.2,246.0,1011.9,4053.3,12313.8,16916.5,0.6378147,0.5136335,0.9400378,0.07336517,0.8498347,0.4448819,0.09425354,0.2168884,0.2143243,299,-0.700436,
scenes_bank_vault_00003196.jpg,0.4705882370471954,97,2,0.7790259487428238,26.0,0.4777831137180328,0.50881237,0.090911865234375,8.0,23.2,64.7,200.7,750.4,2772.9,8433.2,12233.5,0.853899,0.5172334,0.9396258,0.07594429,0.8442894,0.4409449,0.08900452,0.1998037,0.1190587,247,-0.445505,
scenes_ice_floe_00001629.jpg,0.3970588147640228,60,3,0.7911551634637908,20.0,0.4062532484531402,0.40819266,0.0421142578125,7.5,20.6,54.5,164.1,639.2,2551.1,8369.4,12392.8,0.5759446,0.3114124,0.9613022,0.1138025,0.8795862,0.4566929,0.07894897,0.2148895,0.1462323,199,-1.33244,
scenes_utility_room_00000159.jpg,0.4264705777168274,56,9,0.8220972259155471,26.0,0.4433616399765014,0.32051572,0.0605621337890625,7.7,20.9,64.0,233.5,880.7,3203.8,8944.0,12316.0,0.70516557,0.1602175,0.9728112,0.1383093,0.9338363,0.4370079,0.04940796,0.1522115,0.1705465,283,-0.923609,
scenes_sky_00004552.jpg,0.5147058963775635,46,4,0.8306650927370874,10.0,0.44820436835289,0.29642993,0.0655364990234375,6.0,17.9,69.9,285.9,1234.3,4974.9,14136.3,18808.0,0.56823516,0.246875,0.9365842,0.1451906,0.891742,0.4566929,0.1053772,0.2083486,0.318495,353,0.174677,
scenes_hospital_room_00003039.jpg,0.4264705777168274,89,8,0.8046827976708864,36.0,0.4473720490932464,0.33597976,0.0506591796875,6.0,20.8,67.5,235.0,835.9,2994.6,8345.3,11423.6,0.76734,0.2842678,0.9671785,0.1694367,0.9341602,0.4173228,0.04838562,0.1439209,0.2802355,314,-1.07231,
scenes_palace_00003310.jpg,0.5441176295280457,91,2,0.7390228773907918,55.0,0.5502702593803406,0.6216008,0.18743896484375,6.8,20.8,61.3,234.0,891.8,3316.6,9801.8,14098.6,0.702843,1.000276,0.8268448,0.0934633,0.7784266,0.4685039,0.1794586,0.2655334,0.3776185,300,-0.584844,
scenes_valley_00004309.jpg,0.3823529481887817,61,10,0.8472789426141191,7.0,0.4204752743244171,0.23876846,0.02581787109375,7.4,23.9,77.2,272.6,1085.0,4097.3,11593.7,15820.6,0.59999585,0.1499081,0.9723061,0.1670635,0.9342192,0.4448819,0.06576538,0.1748861,0.3510484,346,0.0127733,
scenes_television_studio_00000986.jpg,0.5147058963775635,80,17,0.825142979034975,22.0,0.5176458358764648,0.33622524,0.1532745361328125,4.3,18.6,78.8,334.6,1420.5,5116.1,12381.1,17043.0,0.6986332,0.3783854,0.8613461,0.2408597,0.8819151,0.4370079,0.06376648,0.2111511,0.613865,453,-1.45942,
scenes_jacuzzi-indoor_00002421.jpg,0.3823529481887817,55,4,0.8146967223181512,21.0,0.4159791171550751,0.337877,0.0618438720703125,7.3,25.5,99.8,349.5,1307.5,4344.8,10329.1,13443.3,0.7891848,0.2147672,0.9691148,0.1374884,0.9229953,0.4251969,0.05665588,0.1663869,0.3893847,439,-0.320241,
scenes_flea_market-indoor_00000896.jpg,0.8088235259056091,193,19,0.7526005949697337,71.0,0.7076184749603271,0.56062996,0.168121337890625,6.3,31.1,143.3,685.6,3126.4,10678.6,21915.3,26040.2,0.7489317,0.6437194,0.8808979,0.08785239,0.8028064,0.4488189,0.1439972,0.2859751,0.5576214,887,-0.799457,
scenes_catacomb_00004601.jpg,0.3382352888584137,24,3,0.8483034465385417,4.0,0.3562506139278412,0.28253037,0.02777099609375,7.3,17.1,43.0,135.5,482.2,1945.5,6774.4,10352.3,0.7995608,0.1981005,0.9693983,0.1073691,0.9122791,0.4330709,0.0683136,0.1675059,0.1384155,163,1.03532,
scenes_campus_00003656.jpg,0.7058823704719543,212,22,0.7530389407581998,57.0,0.653652548789978,0.5446922,0.12908935546875,7.6,31.7,132.4,537.0,2001.6,6256.5,15006.8,19361.3,0.75262296,0.6091912,0.9378101,0.09195542,0.8516777,0.4448819,0.1047363,0.2331696,0.284559,735,-1.57461,
scenes_toyshop_00000309.jpg,0.6176470518112183,182,38,0.7631328859620862,5.0,0.633284866809845,0.5190535,0.1077423095703125,7.9,38.2,192.8,905.2,3733.2,11384.5,21308.6,24655.1,0.80859447,0.3034926,0.9281392,0.1254004,0.8814052,0.4251969,0.1210327,0.2362518,0.6036629,1215,-0.412121,
scenes_embassy_00000565.jpg,0.4411764740943908,95,2,0.81007410727199,24.0,0.4884328842163086,0.3627694,0.070465087890625,7.9,26.8,93.4,373.4,1457.7,4376.6,10065.8,13332.8,0.7406263,0.2912071,0.9300907,0.129087,0.8958305,0.4566929,0.0920105,0.1807963,0.2105282,511,-0.584896,
scenes_laundromat_00003134.jpg,0.3529411852359772,65,6,0.821876505767911,28.0,0.4249058067798614,0.37211892,0.05859375,7.0,22.4,71.9,274.1,1140.4,4303.7,11021.5,14553.7,0.8122803,0.2988664,0.9268339,0.2034752,0.9118786,0.4015748,0.08288574,0.1614075,0.2985994,354,0.260791,
scenes_manufactured_home_00003304.jpg,0.4705882370471954,64,5,0.8200187223403043,18.0,0.4615330696105957,0.30974245,0.058685302734375,7.4,22.4,82.3,323.8,1268.1,4325.6,10887.4,15235.4,0.69250697,0.2434436,0.9832916,0.1421476,0.9135413,0.4488189,0.05418396,0.1889241,0.2865947,424,0.00538616,
scenes_harbor_00004910.jpg,0.6470588445663452,194,21,0.7776392460070056,37.0,0.6737589836120605,0.4667696,0.1058197021484375,7.7,25.0,75.9,260.8,914.4,3012.9,8766.5,12738.6,0.69273037,0.5722886,0.9134097,0.1043014,0.8396356,0.4645669,0.121933,0.2293396,0.137683,357,-0.897859,
scenes_zen_garden_00002432.jpg,0.294117659330368,20,3,0.7685830944648483,14.0,0.3130075633525848,0.43411836,0.1615753173828125,5.0,13.7,42.7,161.0,652.2,2238.5,5325.4,7599.6,0.7973772,0.867402,0.8426355,0.07543804,0.7504095,0.484252,0.2275391,0.2993673,0.1722486,215,-0.607112,
scenes_arena-performance_00001032.jpg,0.5147058963775635,51,2,0.709559163194078,51.0,0.4556820094585418,0.5953268,0.13751220703125,6.1,22.5,94.0,418.1,1887.9,6500.9,13982.3,17499.8,0.7606379,0.3651961,0.9562589,0.1960721,0.8952624,0.4212599,0.1000671,0.2332814,0.4518465,539,-0.878217,
scenes_orchestra_pit_00000463.jpg,0.5441176295280457,123,8,0.8041214037507985,34.0,0.5471199750900269,0.30685386,0.1782989501953125,5.9,24.2,86.6,324.7,1199.1,3852.6,8208.5,10976.6,0.6505865,0.261152,0.9174436,0.5227808,0.9242161,0.4409449,0.05328369,0.2113953,0.3206431,454,-1.65102,
scenes_pub-indoor_00000465.jpg,0.529411792755127,63,17,0.7875088333710544,28.0,0.4793320596218109,0.36857605,0.1220855712890625,7.0,23.0,74.6,261.3,976.6,3411.1,8977.9,12477.4,0.8180906,0.2368566,0.9651015,0.217317,0.9189415,0.4330709,0.06697083,0.1851705,0.2645536,331,-1.41722,
scenes_hardware_store_00004165.jpg,0.720588207244873,165,31,0.7598551126698542,65.0,0.7028524875640869,0.57591796,0.1417999267578125,8.0,30.5,127.4,543.7,2190.7,7585.1,18141.7,22690.7,0.77467877,0.6178002,0.900071,0.07593036,0.805686,0.4566929,0.1474762,0.261322,0.2377784,724,-1.0635,
scenes_vineyard_00003300.jpg,0.4264705777168274,39,4,0.8563173201162918,4.0,0.3846575021743774,0.19105758,0.0550537109375,5.3,19.8,57.5,199.9,742.5,2570.6,6848.1,9574.3,0.572098,0.1815717,0.9876806,0.1765662,0.9217494,0.4527559,0.03952026,0.1425985,0.1470682,259,-0.173125,
scenes_stage-outdoor_00000337.jpg,0.3529411852359772,49,2,0.8112367363562369,35.0,0.3884405791759491,0.29739025,0.057403564453125,7.9,33.2,118.9,488.7,1778.1,4979.2,9360.1,11295.3,0.8665065,0.1120404,0.9871361,0.2423419,0.9469005,0.3582677,0.04281616,0.1156209,0.2965146,643,-1.37177,
scenes_landfill_00001633.jpg,0.5588235259056091,65,6,0.7467317813578292,3.0,0.4870631098747253,0.5137435,0.1097869873046875,8.0,27.2,95.6,363.4,1419.4,5221.1,14106.2,18613.1,0.80958587,0.5793658,0.9128793,0.08203327,0.8181865,0.4448819,0.1115417,0.2271016,0.2461801,462,-0.72459,
scenes_lecture_room_00000260.jpg,0.529411792755127,155,28,0.7874489768313072,41.0,0.5765368342399597,0.40968037,0.0802154541015625,7.7,27.9,99.4,388.8,1587.4,5581.1,12774.0,16322.9,0.7675778,0.3899663,0.9650735,0.1155663,0.8922891,0.4370079,0.085495,0.1974843,0.3276957,506,-0.61477,
scenes_farm_00000212.jpg,0.5147058963775635,44,8,0.7579707881630512,26.0,0.4652961194515228,0.5023872,0.1600799560546875,7.0,28.1,122.0,524.6,2331.2,8632.3,19904.3,24470.8,0.7815527,0.5892004,0.9044281,0.07401516,0.7923734,0.4645669,0.1022949,0.2997284,0.3995993,677,-1.40969,
scenes_watering_hole_00003327.jpg,0.4705882370471954,85,8,0.7794741422048604,39.0,0.4646423757076263,0.4379194,0.0915679931640625,7.6,28.2,106.1,414.0,1676.3,6032.4,15246.7,19480.0,0.77703935,0.5228401,0.9161394,0.08733336,0.8447447,0.4606299,0.09106445,0.2384949,0.5453972,524,-0.794285,
scenes_formal_garden_00002693.jpg,0.6176470518112183,95,4,0.766735340866776,3.0,0.5637791156768799,0.478208,0.1685943603515625,7.6,26.7,97.9,420.7,1738.4,6253.5,15067.1,19496.2,0.5578805,0.5466299,0.9432606,0.07825047,0.8236282,0.4606299,0.1237183,0.2692362,0.2590116,562,-0.930499,
scenes_server_room_00000105.jpg,0.5147058963775635,100,11,0.8134172000363117,24.0,0.544103741645813,0.35553876,0.096527099609375,7.7,22.2,63.9,196.7,709.2,2526.6,7481.7,10578.0,0.72431254,0.3359835,0.9409876,0.1345976,0.8932562,0.4370079,0.09051514,0.1678975,0.2269605,243,-0.252104,
scenes_aquarium_00001979.jpg,0.3529411852359772,42,9,0.8233609543591346,8.0,0.4229426085948944,0.32432428,0.037353515625,7.9,20.5,58.2,195.9,690.6,2255.7,6145.6,8647.1,0.65458304,0.1872702,0.9817126,0.204352,0.9388682,0.4370079,0.03147888,0.1412099,0.1919959,245,-0.729863,
scenes_auditorium_00004730.jpg,0.7058823704719543,183,38,0.7995908823343862,31.0,0.6566588282585144,0.36754674,0.106536865234375,7.0,25.5,98.4,401.9,1577.6,5061.1,11649.9,15262.1,0.7420487,0.357598,0.9280741,0.1545172,0.8933035,0.4448819,0.07598877,0.2094167,0.5812075,539,-1.19507,
scenes_desert_road_00002976.jpg,0.3088235259056091,74,4,0.8400763490003172,14.0,0.3122240304946899,0.24099018,0.0377044677734375,4.0,9.9,23.3,75.2,247.8,924.7,3201.4,4837.4,0.7040602,0.227405,0.9543583,0.135807,0.9246551,0.4488189,0.05319214,0.1304932,0.1274046,85,1.46444,
scenes_trench_00002382.jpg,0.5,94,5,0.7618333260819998,46.0,0.4909376204013824,0.53973246,0.1345672607421875,7.8,23.9,73.5,287.5,1179.0,4603.1,13018.1,17459.1,0.6968957,0.5196078,0.9356894,0.07732033,0.8417397,0.4645669,0.1322174,0.2470652,0.2223141,356,-0.723677,
scenes_volcano_00000169.jpg,0.25,30,4,0.8617473280391001,8.0,0.2759583294391632,0.17698604,0.014251708984375,6.0,26.4,85.3,278.6,900.3,2773.1,7053.0,9666.7,0.62288976,0.07881434,0.9639571,0.2493245,0.9638761,0.4448819,0.01971436,0.1291453,0.7579046,365,-0.984343,
scenes_cafeteria_00001650.jpg,0.6029411554336548,177,35,0.7059304852631364,69.0,0.6004266142845154,0.67800516,0.159576416015625,7.1,25.0,100.5,407.2,1611.8,5710.6,14317.8,18630.6,0.6712257,0.5290594,0.9418457,0.07038031,0.8435526,0.4527559,0.1620941,0.2518768,0.2294545,539,-1.58168,
scenes_shopfront_00004818.jpg,0.5588235259056091,99,8,0.762732390883402,17.0,0.575681746006012,0.512173,0.1142578125,8.0,48.4,254.7,1211.3,4381.1,10537.3,18267.7,21620.3,0.6801404,0.2831801,0.9613767,0.1852323,0.9103901,0.4330709,0.06817627,0.2110291,0.547995,1680,-1.67272,
scenes_barndoor_00001102.jpg,0.3823529481887817,61,3,0.8045837218310622,22.0,0.4230778515338897,0.48023245,0.1089630126953125,4.0,11.1,25.3,79.7,252.1,914.8,3102.6,5143.0,0.74804825,0.7523897,0.8403579,0.0901453,0.8083096,0.476378,0.1118164,0.246933,0.09039816,90,-0.923534,
scenes_swamp_00002193.jpg,0.5588235259056091,84,2,0.7665631387193974,29.0,0.4958596229553222,0.48858216,0.231048583984375,6.4,22.8,87.1,323.6,1272.9,4415.2,11622.4,15976.8,0.757481,0.7202359,0.8200063,0.1303182,0.7933629,0.476378,0.1318054,0.27742,0.1528575,465,-0.493276,
scenes_farm_00004068.jpg,0.3529411852359772,25,4,0.784838338466706,27.0,0.3584280908107757,0.43431288,0.0826873779296875,7.8,25.4,83.1,353.8,1574.5,6238.7,16463.5,21353.5,0.844951,0.4848652,0.9019518,0.1011571,0.8064749,0.4606299,0.07359314,0.2669678,0.3723744,448,-0.478623,
scenes_stadium-football_00003354.jpg,0.2794117629528045,37,2,0.8091588001466382,33.0,0.3645827174186706,0.37868288,0.06109619140625,8.0,31.3,122.8,480.8,1589.1,4021.7,7796.3,10144.8,0.75133055,0.2257966,0.9357576,0.2866295,0.9225717,0.4370079,0.06192017,0.1845449,0.3066362,683,-0.484265,
scenes_lake-natural_00004632.jpg,0.2205882370471954,19,2,0.8178175519188974,20.0,0.2869507968425751,0.3183146,0.0575103759765625,7.6,24.8,82.2,261.2,802.5,2380.5,6513.7,9401.9,0.8287344,0.2334865,0.9796248,0.1645916,0.9155573,0.4212599,0.03764343,0.1599477,0.2301439,355,-0.551899,
scenes_florist_shop-indoor_00003615.jpg,0.4852941036224365,58,2,0.8166950919054007,39.0,0.4667840600013733,0.33503377,0.115234375,7.9,31.1,128.6,580.0,2212.8,6708.1,14231.2,17727.7,0.72047293,0.2050092,0.9761452,0.1653482,0.9122291,0.4094488,0.06257629,0.1661224,0.2926465,778,-1.5245,
scenes_desert-vegetation_00004816.jpg,0.4411764740943908,105,4,0.8280007163361143,19.0,0.4306402206420898,0.28464463,0.039459228515625,8.0,23.6,66.3,225.3,801.0,2781.8,7980.3,11361.5,0.51514196,0.2462929,0.9110491,0.1914889,0.8931551,0.4645669,0.06950378,0.1804759,0.6526923,289,0.64846,
scenes_restaurant_kitchen_00000929.jpg,0.5147058963775635,120,14,0.7825688071613807,30.0,0.5364066958427429,0.44100463,0.1194915771484375,7.4,21.5,71.7,273.4,1091.5,4042.4,11248.4,15333.1,0.78827494,0.2929688,0.9600261,0.1158569,0.8989319,0.4448819,0.09793091,0.1931152,0.1806568,345,-1.65564,
scenes_basketball_court-indoor_00002396.jpg,0.529411792755127,105,16,0.7600409988984826,47.0,0.5727307200431824,0.50750977,0.0873260498046875,7.0,27.7,115.1,493.8,2059.0,6912.2,15649.5,19565.8,0.76784754,0.4587623,0.9461762,0.1069213,0.8768773,0.4370079,0.09446716,0.2210999,0.3755278,643,-1.53555,
scenes_bazaar-outdoor_00000041.jpg,0.7058823704719543,182,23,0.7617689785410785,50.0,0.6958186626434326,0.491948,0.1168212890625,7.9,34.8,145.8,624.4,2408.1,6971.2,13340.8,15911.1,0.72133595,0.6219669,0.938373,0.1149451,0.8544058,0.4566929,0.1065674,0.2230733,0.2263498,855,-1.25149,
scenes_restaurant_kitchen_00000813.jpg,0.4705882370471954,61,12,0.8070434600743085,16.0,0.4847211241722107,0.336102,0.0687408447265625,4.0,14.6,56.6,194.8,785.4,3071.7,9327.5,13145.8,0.63922346,0.1607843,0.9868635,0.1160889,0.9354805,0.4330709,0.05528259,0.1573385,0.2730901,240,-1.82739,
scenes_operating_room_00003981.jpg,0.5,83,14,0.792580499116637,45.0,0.5092308521270752,0.37760153,0.08575439453125,7.9,34.2,131.1,563.2,2312.8,7513.4,15950.3,19270.8,0.8026091,0.2946078,0.9152341,0.1790133,0.8922438,0.4370079,0.08538818,0.1947072,0.4688751,745,-0.92268,
scenes_booth-indoor_00001071.jpg,0.4705882370471954,97,10,0.77631411881904,45.0,0.5423060655593872,0.43838167,0.0614013671875,7.9,34.7,147.0,649.2,2650.5,8781.3,19196.6,23169.5,0.7998914,0.427114,0.8918053,0.1382775,0.862246,0.4566929,0.07977295,0.2288208,0.5411832,878,-1.29086,
scenes_hospital_room_00003254.jpg,0.5147058963775635,112,16,0.8121266875814822,1.0,0.5208351612091064,0.33340454,0.0428314208984375,8.0,30.3,116.0,472.6,1697.8,4922.8,10287.0,12805.0,0.7805061,0.3365656,0.9497851,0.1540079,0.9126987,0.4409449,0.05554199,0.1574351,0.2574272,640,-0.312833,
scenes_reception_00001914.jpg,0.4558823406696319,63,12,0.818562981595054,25.0,0.451474130153656,0.30686975,0.0463714599609375,4.7,18.4,79.1,325.4,1407.3,5309.0,13057.8,16909.4,0.7600215,0.2231465,0.9635205,0.1512053,0.9255951,0.4370079,0.06324768,0.1727092,0.5531093,389,-0.30273,
scenes_church-indoor_00002293.jpg,0.4411764740943908,76,3,0.826728372741358,15.0,0.4810962080955505,0.33436126,0.054534912109375,6.5,14.8,43.8,139.0,490.6,1816.5,6106.1,9634.1,0.68582845,0.3044424,0.9029499,0.1685598,0.8844957,0.4448819,0.06466675,0.1626892,0.2033826,177,0.230682,
scenes_parking_lot_00003429.jpg,0.4411764740943908,52,6,0.8459155779018562,22.0,0.3875738382339477,0.2420416,0.0583953857421875,7.9,21.1,50.3,154.1,562.1,1978.8,5276.2,7355.2,0.6002129,0.1191023,0.9790565,0.1923023,0.9563299,0.4251969,0.03451538,0.1204987,0.0853275,185,-0.531102,
scenes_village_00003412.jpg,0.6323529481887817,171,26,0.729632086721273,60.0,0.6337507367134094,0.6046929,0.1311187744140625,8.0,28.0,111.7,457.5,1863.2,6582.6,16101.7,20383.5,0.81525064,0.617693,0.9260216,0.07502577,0.8275616,0.4488189,0.1129761,0.2623749,0.2318771,604,-1.5995,
scenes_art_school_00002709.jpg,0.5588235259056091,165,21,0.718684795425482,72.0,0.568422794342041,0.60331196,0.100250244140625,6.6,39.1,216.7,1127.6,4758.6,12652.6,20610.3,23823.4,0.71325487,0.673943,0.9390655,0.07677311,0.8542063,0.4448819,0.09831238,0.2479604,0.6731426,1439,-1.03881,
scenes_delicatessen_00001085.jpg,0.5147058963775635,88,9,0.7902021347355922,43.0,0.535061240196228,0.39189765,0.07818603515625,8.0,29.8,120.9,550.2,2318.3,7448.4,15659.7,19304.3,0.72028863,0.3539828,0.9637046,0.1021117,0.8937013,0.4527559,0.07313538,0.2012177,0.2431768,724,-0.794424,
scenes_marsh_00003975.jpg,0.3676470518112182,25,3,0.8171486486710825,14.0,0.4218076765537262,0.2961037,0.1290740966796875,7.9,20.6,44.1,114.3,345.4,1132.4,3282.4,5008.4,0.58074135,0.3463388,0.9632492,0.2009802,0.9069409,0.4527559,0.04225159,0.1690267,0.06819326,138,-0.0442176,
scenes_pagoda_00001028.jpg,0.3970588147640228,58,3,0.7728603974779541,30.0,0.4515324532985687,0.44131202,0.0872955322265625,7.8,23.9,91.4,365.9,1566.2,5643.9,12528.6,15300.7,0.8104391,0.4581802,0.9487479,0.1301918,0.8536162,0.4685039,0.1230011,0.2054647,0.4297697,473,-0.358075,
scenes_parking_lot_00002655.jpg,0.5,106,13,0.7648000001477492,42.0,0.5425513386726379,0.47078356,0.0845184326171875,8.0,31.3,123.5,455.7,1620.3,4970.3,11271.4,14602.8,0.79516596,0.3071538,0.9682292,0.09858988,0.9108989,0.4370079,0.07565308,0.1815694,0.3278732,605,-1.0473,
scenes_vegetable_garden_00003734.jpg,0.4852941036224365,41,4,0.752154597234821,32.0,0.5006885528564453,0.49185944,0.161285400390625,7.7,25.9,95.7,414.9,1869.7,6807.3,15769.1,19751.1,0.68517905,0.6813878,0.9021538,0.06630921,0.7779468,0.472441,0.147995,0.272227,0.401646,543,-0.315072,
scenes_downtown_00001932.jpg,0.4852941036224365,82,5,0.8064674072683465,28.0,0.4115923345088959,0.35239244,0.0978851318359375,7.5,22.4,81.5,312.4,1265.1,4473.2,10488.9,13189.9,0.7640889,0.4547794,0.9029101,0.1895347,0.8848661,0.4566929,0.07119751,0.1735077,0.5401149,392,-0.43094,
scenes_highway_00003707.jpg,0.5147058963775635,183,5,0.7706888184599441,24.0,0.5415170192718506,0.478141,0.1312713623046875,7.7,21.5,62.2,207.0,770.4,2799.7,8268.6,11738.1,0.67988455,0.4351103,0.9160077,0.111398,0.8738555,0.4488189,0.09365845,0.1989339,0.1307538,262,-1.2581,
scenes_arch_00000697.jpg,0.4558823406696319,40,2,0.8039130734504991,30.0,0.4634576737880707,0.461623,0.08294677734375,7.7,22.2,70.0,247.5,974.8,3755.3,11286.4,15807.5,0.7456733,0.4448376,0.9221128,0.0856849,0.8486537,0.4606299,0.09864807,0.2170868,0.2357495,311,-0.225594,
scenes_computer_room_00001076.jpg,0.6323529481887817,140,22,0.7400895267614281,54.0,0.5881897211074829,0.5680769,0.1199951171875,8.0,29.4,108.9,440.2,1690.4,5103.7,11672.8,14984.2,0.71410805,0.689905,0.9372417,0.07879617,0.8433744,0.4527559,0.1109314,0.210378,0.1822632,605,-1.06944,
scenes_hangar-outdoor_00000227.jpg,0.4117647111415863,66,8,0.8267887449853953,17.0,0.4530597627162933,0.27613875,0.0359954833984375,8.0,22.3,68.2,203.9,715.3,2388.9,6362.2,9011.7,0.78538257,0.2197917,0.9724567,0.1453665,0.9324872,0.4370079,0.05018616,0.1434072,0.1415945,259,-0.827972,
scenes_raceway_00002458.jpg,0.6470588445663452,59,8,0.7505326469979653,35.0,0.5208947062492371,0.48493576,0.10504150390625,8.0,31.5,114.3,430.4,1477.9,4182.1,9495.8,12385.5,0.78595454,0.8520374,0.8710585,0.1274199,0.8475154,0.4566929,0.09500122,0.2121785,0.1662595,620,-0.803489,
scenes_mountain_snowy_00001059.jpg,0.4117647111415863,30,5,0.8349883433243921,13.0,0.4474445581436157,0.2473206,0.0363616943359375,6.9,25.7,88.9,313.9,1054.0,3474.7,9169.8,12472.6,0.54970443,0.219424,0.978578,0.173386,0.9045854,0.4409449,0.03399658,0.1661987,0.4492859,437,-1.74146,
scenes_cabin-outdoor_00003395.jpg,0.6029411554336548,155,11,0.7401674312065477,49.0,0.5626988410949707,0.60279083,0.1533660888671875,8.0,24.6,88.0,334.5,1359.3,5000.6,13377.2,17662.3,0.70760393,0.6689644,0.8988693,0.1021317,0.826804,0.4527559,0.130661,0.2388763,0.2471318,427,-1.1396,
scenes_arch_00000607.jpg,0.529411792755127,42,4,0.7932331477927125,28.0,0.5178003907203674,0.45485595,0.120208740234375,5.0,25.1,123.2,608.2,2915.6,10983.9,23442.4,27517.2,0.7249158,0.6543658,0.8681801,0.07260778,0.7775255,0.4685039,0.1517334,0.2957967,0.5729852,767,0.169862,
scenes_restaurant_kitchen_00002588.jpg,0.4705882370471954,103,17,0.7822539020606646,42.0,0.507750391960144,0.40947685,0.1414337158203125,4.4,18.2,77.8,328.3,1217.9,3888.0,9838.9,13347.7,0.69231987,0.2207108,0.9722575,0.2400234,0.914761,0.4212599,0.06896973,0.1790771,0.2443015,426,-2.05959,
scenes_campus_00000902.jpg,0.3970588147640228,51,8,0.8083561392541577,36.0,0.4287616610527038,0.33164153,0.09796142578125,5.8,20.6,83.0,344.4,1445.4,4924.7,10682.9,13897.1,0.7841204,0.2460478,0.9272214,0.2662082,0.9266161,0.4212599,0.05625916,0.1726634,0.5928898,428,-1.15569,
scenes_rope_bridge_00002319.jpg,0.5588235259056091,77,11,0.7325115418560021,50.0,0.5567382574081421,0.6733016,0.2191619873046875,7.4,25.4,100.9,412.3,1653.3,5856.6,15116.6,19637.3,0.7253478,1.239262,0.8271193,0.07759827,0.7444429,0.4685039,0.1714325,0.3023427,0.259049,545,-2.22336,
scenes_baseball_field_00004555.jpg,0.2647058963775635,29,5,0.8542329195679988,14.0,0.2793684303760528,0.19467512,0.031341552734375,7.3,23.0,84.4,309.3,997.7,2652.0,5815.9,7915.5,0.713331,0.1103554,0.9712273,0.2274956,0.9625416,0.4527559,0.03114319,0.1203206,0.4591171,428,0.293574,
scenes_desert-vegetation_00004405.jpg,0.4852941036224365,125,8,0.7665718467913457,31.0,0.5106085538864136,0.4666255,0.1051177978515625,7.9,28.4,98.5,329.7,1099.0,3597.7,10109.1,14220.1,0.72914445,0.4810815,0.9178404,0.08588726,0.8339981,0.4527559,0.1208496,0.2344208,0.2821768,461,-0.599983,
scenes_storage_room_00002958.jpg,0.4852941036224365,108,8,0.8089929088909101,27.0,0.5112623572349548,0.3764753,0.085845947265625,7.3,25.6,102.2,402.2,1590.5,5445.6,13611.3,17556.8,0.6808348,0.3091605,0.9493214,0.09838756,0.8848865,0.4291339,0.09603882,0.1833089,0.2637161,536,-0.914356,
scenes_baseball_field_00000790.jpg,0.3970588147640228,56,7,0.7894378195337809,36.0,0.4453723132610321,0.46096146,0.0599212646484375,7.0,33.6,155.6,679.9,2277.3,5175.3,9292.7,12285.0,0.7617082,0.615625,0.8617421,0.1406306,0.8546666,0.4566929,0.0533905,0.2468058,0.5739012,987,-0.3748,
scenes_arch_00002371.jpg,0.4558823406696319,88,3,0.835202082204099,3.0,0.4782243072986603,0.2524575,0.073486328125,6.4,20.6,62.9,214.7,678.9,2087.0,6412.7,10042.2,0.6125824,0.1223805,0.9854615,0.2630123,0.952192,0.4291339,0.01019287,0.1600444,0.219709,288,-0.872478,
