image_id,complexity,# of SAM segmentations,# of FC-CLIP classes,symmetry,clutter,IC9600,MSG,edge density,MUC1,MUC2,MUC3,MUC4,MUC5,MUC6,MUC7,MUC8,gemini surprise score,AMNet memorability,M1,M2,M3,M4,M5,M6,M7,M9,M10,M11
person_008227.jpg,0.7647058963775635,274,27,0.7945253666341724,65.0,0.755483090877533,0.4453184,0.1006963936756084,8.0,50.1,272.3,1439.8,6486.7,21180.5,46032.8,59271.9,35.0,0.7459845,0.2610269,0.9579594,0.129065,0.9074185,0.4186046,0.06550009,0.1817149,0.4057783,1887,-1.34861
person_013090.jpg,0.6764705777168274,248,31,0.7853150724867684,14.0,0.6732662320137024,0.4082141,0.0519614624505928,8.0,44.2,235.0,1169.8,4759.2,14223.3,30365.7,39547.5,35.0,0.826915,0.4494387,0.9592513,0.2051784,0.8969939,0.4508197,0.07183795,0.1934618,0.4348959,1586,-0.0996067
person_015392.jpg,0.6617646813392639,158,22,0.7751080249780528,55.0,0.6769199967384338,0.54741514,0.0919097222222222,8.0,36.5,174.8,862.2,3731.7,12624.2,31099.4,40557.2,15.0,0.8026091,0.6394224,0.9310088,0.1233194,0.8558963,0.4441341,0.0973206,0.2046123,0.28764,1123,-0.416718
person_003086.jpg,0.779411792755127,218,42,0.8347850346651761,58.0,0.7281585335731506,0.38397974,0.0609924768518518,8.0,35.0,151.3,698.1,3175.4,12150.8,36485.1,54292.4,92.0,0.76325834,0.2036741,0.9715834,0.1191464,0.9094447,0.3598326,0.07404803,0.1624421,0.1949853,874,-0.776064
person_017366.jpg,0.6029411554336548,161,22,0.7604909814239854,46.0,0.6199229955673218,0.5202073,0.1589873120300751,2.0,4.0,8.0,16.0,31.9,63.5,126.6,252.1,35.0,0.74518573,1.066599,0.8701205,0.1715347,0.8117836,0.4716981,0.09830122,0.2194901,0.0,16,1.34304
person_005263.jpg,0.911764681339264,347,78,0.7842330555560743,50.0,0.8174261450767517,0.49051097,0.1454592592592592,7.9,40.6,192.7,887.3,3707.1,12284.8,29343.1,39617.1,25.0,0.75047076,0.4871898,0.9376969,0.1557884,0.8704168,0.4486607,0.09568889,0.2059383,0.2325206,1172,-1.81626
person_000533.jpg,0.8529411554336548,211,25,0.7266134192582219,67.0,0.7459516525268555,0.67202055,0.1590587330084637,8.0,42.6,209.5,1154.3,6278.3,28117.0,80857.2,108680.1,35.0,0.708003,1.094748,0.8787186,0.04924895,0.7601076,0.4584527,0.1491921,0.3026221,0.3524595,1412,-0.869676
person_001565.jpg,0.779411792755127,229,44,0.8374174259851581,50.0,0.6619139909744263,0.3155214,0.0524470011393229,8.0,31.9,137.7,619.6,2745.1,11401.4,40501.1,68749.2,35.0,0.74629396,0.5382097,0.9607357,0.1166038,0.8923067,0.4582245,0.04582469,0.167739,0.1874851,805,-0.812643
person_000933.jpg,0.6029411554336548,301,39,0.7520694413816665,57.0,0.6489080786705017,0.5912056,0.1715926403375131,8.0,31.9,125.9,590.0,2764.9,11086.7,29653.1,40782.6,35.0,0.87101245,0.5607173,0.9342721,0.1235445,0.8476612,0.4538043,0.09918669,0.2339482,0.2393408,755,-0.135431
person_007205.jpg,0.6470588445663452,149,30,0.8087907683746683,48.0,0.6447334289550781,0.43759662,0.0659673913043478,8.0,47.8,252.6,1314.1,5916.7,19090.6,40331.0,51615.5,35.0,0.81893873,0.4685341,0.9619225,0.1300804,0.8871358,0.4547739,0.07283334,0.201558,0.4575547,1774,-0.649117
person_009298.jpg,0.779411792755127,215,30,0.8222612417786443,40.0,0.7771029472351074,0.35890144,0.116943642328167,7.9,39.2,197.3,967.2,4262.8,15706.7,46311.4,66796.6,25.0,0.64610314,0.4332412,0.9639205,0.1272828,0.8827405,0.4621849,0.09315026,0.1830437,0.283621,1295,-1.1455
person_007029.jpg,0.6470588445663452,224,33,0.8163344357826374,41.0,0.6963902711868286,0.4045081,0.1187210648148148,7.9,33.1,127.0,530.3,2022.5,7211.3,20833.3,30649.0,35.0,0.7049662,0.4085711,0.9467378,0.1029168,0.8748192,0.4581006,0.09004051,0.2052431,0.1660849,736,-1.06966
person_005207.jpg,0.6323529481887817,274,22,0.7718348341958237,46.0,0.664133608341217,0.47549027,0.1069866936957111,8.0,44.6,213.0,962.4,3843.4,12474.2,27818.1,36423.8,35.0,0.7946576,0.3459663,0.9792559,0.1771922,0.9114793,0.434375,0.07935461,0.1982333,0.4458729,1262,-0.865968
person_001662.jpg,0.779411792755127,278,30,0.7481228045030499,63.0,0.8061061501502991,0.59693503,0.107614900468384,8.0,43.7,217.6,1080.1,4803.2,16935.8,42549.5,57825.2,78.0,0.82027656,0.8639157,0.9053732,0.09065993,0.8249155,0.4622642,0.1056755,0.2576466,0.2687897,1438,-1.03863
person_014057.jpg,0.8235294222831726,272,27,0.7857465131104834,66.0,0.8062312602996826,0.49051332,0.0788279569892473,8.0,49.4,288.5,1562.6,7248.3,25447.7,61242.7,80448.7,45.0,0.7767935,0.4336508,0.9576386,0.08323724,0.8847506,0.437247,0.07446774,0.2048799,0.4517525,1992,-1.17471
person_015024.jpg,0.6470588445663452,167,21,0.7795399374221423,41.0,0.6565484404563904,0.52074206,0.0799380667993806,8.0,55.7,332.5,1859.8,8967.6,28571.7,60296.7,82921.8,45.0,0.8145005,0.309807,0.9550621,0.1700422,0.9054266,0.4390244,0.08278404,0.2249027,1.0,2393,-1.24508
person_004983.jpg,0.5441176295280457,147,21,0.8964853224298605,18.0,0.5200138688087463,0.17841622,0.0545592592592592,7.6,27.4,99.2,370.6,1286.0,4294.5,12999.5,21019.2,35.0,0.69256264,0.126522,0.9581899,0.3386808,0.968759,0.4107143,0.01494815,0.1194926,0.2765494,505,-0.479045
person_007545.jpg,0.8529411554336548,338,56,0.6849784211502352,89.0,0.80748051404953,0.76536894,0.1615609756097561,8.0,48.9,259.5,1249.9,4953.8,15306.0,37072.5,49734.2,78.0,0.8000014,0.9895781,0.9014369,0.0615689,0.7969334,0.4453552,0.1504878,0.2679548,0.3169363,1698,-0.715293
person_001411.jpg,0.7058823704719543,201,20,0.7726735762118242,79.0,0.6717705130577087,0.35386062,0.0589757961783439,8.0,61.7,435.7,2978.8,18843.8,98498.7,364748.8,575553.6,25.0,0.84212565,0.6424218,0.9170516,0.09106778,0.8749059,0.459375,0.08898869,0.3119325,0.9109669,2851,-0.610803
person_004492.jpg,0.9411764740943908,502,75,0.7762213337815194,77.0,0.8878589868545532,0.5552502,0.1578063694267515,8.0,37.5,167.4,760.8,3355.5,13270.5,40609.9,62570.1,78.0,0.7282333,0.559611,0.9077148,0.08337782,0.8195326,0.4641944,0.1245019,0.2433758,0.21516,985,-1.05273
person_019416.jpg,0.5147058963775635,113,20,0.8391391146940045,31.0,0.537417471408844,0.2930154,0.0696696696696696,8.0,30.6,114.1,468.6,1848.2,6095.7,15656.0,21803.6,35.0,0.7432371,0.4921795,0.9418795,0.1311153,0.8521076,0.469697,0.07167567,0.1953513,0.1539493,649,-0.420195
person_004029.jpg,0.6911764740943909,294,39,0.7597225832426235,69.0,0.7387100458145142,0.5531469,0.1142339304531085,8.0,42.6,196.6,976.5,4560.3,17336.9,43644.5,57945.3,35.0,0.7807843,0.6066952,0.9336374,0.09412539,0.8708903,0.4502763,0.09424657,0.2261257,0.5995987,1270,-1.04362
person_007316.jpg,0.8235294222831726,283,31,0.7851129405983558,44.0,0.8106202483177185,0.46350443,0.1325604160293667,8.0,33.4,157.3,704.9,3059.7,10610.9,25120.4,33541.2,15.0,0.6749333,0.6053648,0.9389411,0.09003235,0.8419497,0.4597701,0.107617,0.2282676,0.2235282,942,-1.257
person_011838.jpg,0.6911764740943909,199,40,0.8071646283953987,19.0,0.6790546774864197,0.40661418,0.0453842504743833,7.9,39.9,196.0,1001.9,4735.9,18374.0,49430.6,69311.6,42.0,0.8364204,0.3881227,0.9634173,0.1584437,0.9110562,0.4370229,0.05790085,0.1936124,0.3941984,1258,-0.871134
person_004568.jpg,0.6764705777168274,215,25,0.808126888849967,46.0,0.6473626494407654,0.38762155,0.0786196707471506,5.9,28.8,137.2,712.4,3542.7,13680.4,36712.7,51666.0,35.0,0.78264666,0.3990979,0.918725,0.1105977,0.8507082,0.4487805,0.08890443,0.2358634,0.5680298,880,-0.66566
person_004503.jpg,0.720588207244873,243,42,0.8089134426952694,4.0,0.7624126076698303,0.44244364,0.1465126641651032,8.0,33.8,149.7,700.8,3337.0,13251.2,38479.0,57656.7,25.0,0.78075546,0.4531368,0.9270429,0.09109434,0.8600223,0.4679245,0.1294137,0.2286492,0.2704759,913,-1.17954
person_009176.jpg,0.75,276,67,0.851609240524034,37.0,0.7718977332115173,0.31718054,0.0556166666666666,8.0,27.0,103.2,408.7,1648.1,6436.4,21757.7,34744.9,25.0,0.68306345,0.2096871,0.9754256,0.1141018,0.9256809,0.4352679,0.04952222,0.1509713,0.1553199,538,-0.820737
person_000482.jpg,0.7352941036224365,184,24,0.7781302928867991,2.0,0.679877519607544,0.47314572,0.1166917155863731,8.0,37.8,180.8,849.4,3820.4,14088.2,41880.5,63785.7,92.0,0.73709446,0.4970254,0.9341857,0.07542267,0.8473151,0.4552239,0.1118436,0.2201274,0.1716061,1132,-0.356231
person_005205.jpg,0.6470588445663452,187,24,0.8288655667835583,46.0,0.6203372478485107,0.36338717,0.050833836858006,8.0,41.7,190.6,901.6,3858.0,12432.4,26585.3,33438.5,35.0,0.79778105,0.3497811,0.9475585,0.2028725,0.9007758,0.4573171,0.07663444,0.1734562,0.4371946,1235,-1.03657
person_008795.jpg,0.6029411554336548,154,21,0.7362208717559845,50.0,0.6314905285835266,0.51627254,0.0824829931972789,7.9,27.1,89.3,346.4,1518.5,5959.5,17109.1,23865.3,25.0,0.76140815,0.7072103,0.9400002,0.1206072,0.8502301,0.464,0.07507795,0.2354763,0.3234554,426,-1.82277
person_015888.jpg,0.720588207244873,252,37,0.7483370364890938,69.0,0.6913214325904846,0.5833989,0.1179601405356846,8.0,38.1,178.8,810.6,3501.4,12140.0,30010.1,39767.9,35.0,0.7669995,0.3915963,0.9504324,0.09961822,0.8748504,0.4298781,0.1004732,0.2136114,0.408035,1070,-0.656128
person_004824.jpg,0.6911764740943909,212,25,0.8207772513950715,36.0,0.7015683650970459,0.3443189,0.0785666666666666,8.0,34.8,144.2,617.5,2444.5,8008.2,18564.6,23643.1,35.0,0.73915774,0.4848956,0.9655013,0.1273678,0.8869737,0.4664429,0.07141667,0.1797722,0.3064963,860,-0.915089
person_005473.jpg,0.779411792755127,299,43,0.7144473029443601,83.0,0.7859749794006348,0.68906796,0.2040685045948203,8.0,53.6,322.6,1783.7,8549.3,30324.2,66497.4,82328.3,78.0,0.786111,0.8089506,0.89143,0.06464424,0.7769154,0.4595959,0.1700125,0.2972863,0.5498917,2297,-1.9746
person_009468.jpg,0.6764705777168274,231,24,0.7152702212611569,74.0,0.7154086232185364,0.60717547,0.1298732908583291,8.0,51.3,267.9,1410.5,6278.9,19399.9,36951.3,43829.2,35.0,0.82355464,0.7102199,0.9200656,0.08584713,0.8332208,0.4569536,0.1169017,0.2474742,0.5574653,1887,-0.592279
person_003806.jpg,0.8676470518112183,406,27,0.6891514363470832,78.0,0.8386432528495789,0.8189285,0.1546683967704729,8.0,36.5,169.0,784.0,3601.3,14340.0,42555.0,61614.2,15.0,0.72083765,0.709622,0.9415219,0.1669726,0.8616456,0.4409449,0.1255998,0.2379123,0.2458383,990,-0.950297
person_003128.jpg,0.6176470518112183,169,31,0.7520966431319721,54.0,0.6753907203674316,0.57386726,0.1247969052224371,8.0,40.5,175.4,788.8,3041.3,10191.8,27082.6,39040.1,25.0,0.7239892,0.8488418,0.9417202,0.1014091,0.8273086,0.4619048,0.1077155,0.2560742,0.1532535,1122,-1.00541
person_000634.jpg,0.7941176295280457,197,30,0.8119553496321171,62.0,0.7825168967247009,0.40437335,0.0697199374617633,8.0,42.3,222.3,1193.3,6084.5,25978.0,78931.5,113087.9,35.0,0.8193171,0.4053187,0.9514455,0.08603778,0.8604192,0.4455128,0.07398885,0.2122754,0.4199573,1469,-1.08082
person_019990.jpg,0.7058823704719543,165,27,0.728434902848916,78.0,0.6222753524780273,0.5802522,0.1011372180451127,8.0,55.0,322.1,1719.7,7305.7,20477.5,35794.4,41471.9,78.0,0.6895353,0.6673168,0.895439,0.08724152,0.8459298,0.4659091,0.1196711,0.2751003,0.629876,2293,-0.135753
person_005987.jpg,0.8382353186607361,445,50,0.7208066577946437,80.0,0.862113356590271,0.7092357,0.1689064558629776,8.0,28.7,107.4,445.9,1814.0,6745.6,19904.1,28134.1,15.0,0.6810812,0.7180295,0.8968551,0.0633882,0.8017188,0.464,0.1636979,0.2627317,0.1392942,608,-1.38591
person_008018.jpg,0.8529411554336548,215,29,0.7147591893659664,70.0,0.8286045789718628,0.6208834,0.1417094017094017,8.0,42.1,205.1,954.6,3809.8,10055.8,15633.1,17242.7,15.0,0.82409227,0.9842638,0.7813575,0.09186371,0.7823827,0.4805195,0.1499359,0.3089031,0.6895871,1346,-1.27401
person_014021.jpg,0.6470588445663452,183,27,0.8774075861876404,32.0,0.66465824842453,0.25727922,0.0362228637178233,8.0,33.2,137.5,615.0,2658.6,10013.0,27635.8,40974.1,35.0,0.7449772,0.1751238,0.9718828,0.1241134,0.9339365,0.4177546,0.03577611,0.1219571,0.1410077,801,-0.80337
person_000767.jpg,0.7058823704719543,175,34,0.7722103869299333,51.0,0.6704050898551941,0.5081963,0.0668493555515256,8.0,42.8,240.2,1276.6,6014.6,21128.1,45438.1,58386.5,78.0,0.7754823,0.6433665,0.9418028,0.1600395,0.866244,0.450431,0.08035289,0.2058989,0.4652054,1623,-0.773901
person_004778.jpg,0.8382353186607361,267,25,0.786866149285263,51.0,0.7667903304100037,0.4470931,0.0948179271708683,8.0,37.4,168.2,753.1,3150.1,10836.5,26163.2,33835.8,15.0,0.7335832,0.5732136,0.9410195,0.1009159,0.8504558,0.4717514,0.1065994,0.2193539,0.3288217,1022,-0.908368
person_015524.jpg,0.5588235259056091,134,30,0.8435465979367899,36.0,0.5004319548606873,0.26710927,0.0326616161616161,8.0,20.9,54.3,163.0,591.3,2081.9,6199.4,9251.5,35.0,0.80308264,0.1612709,0.9736301,0.3230683,0.9429658,0.4096386,0.03993939,0.09193771,0.06199773,190,-0.326648
person_005338.jpg,0.6617646813392639,210,25,0.8093303592172951,50.0,0.6155761480331421,0.42133155,0.064580716080402,7.8,35.2,161.0,744.6,3134.3,10919.9,27597.8,38865.1,25.0,0.751037,0.3202829,0.9710094,0.09441385,0.8931997,0.4267677,0.06124764,0.1884435,0.4773946,970,-0.90895
person_018414.jpg,0.6764705777168274,178,31,0.8093808323615694,50.0,0.7084741592407227,0.38317043,0.0518446637198314,8.0,43.7,240.1,1345.2,6965.6,26739.0,63925.8,84195.4,35.0,0.82089883,0.4262477,0.9526256,0.110511,0.8910828,0.4581749,0.05770942,0.2021474,0.5438256,1756,-1.12463
person_005049.jpg,0.5882353186607361,322,20,0.8028348316175008,6.0,0.6227782964706421,0.42439693,0.0949083333333333,7.9,35.8,138.8,553.0,2128.2,7257.4,19964.1,26806.0,25.0,0.7307955,0.5089892,0.9020905,0.144612,0.8579633,0.4697987,0.1181,0.2234222,0.2894967,785,-0.841214
person_003841.jpg,0.6617646813392639,206,32,0.7962217031839988,54.0,0.7144266963005066,0.4590163,0.0870052083333333,8.0,40.6,196.1,926.1,4001.6,14652.1,40773.9,55904.4,35.0,0.7171403,0.3475874,0.9600943,0.09273167,0.9010009,0.4329609,0.07387587,0.1702402,0.2446598,1194,-1.64725
person_014099.jpg,0.6323529481887817,187,17,0.8057521919935549,28.0,0.6310288906097412,0.39766732,0.0835528429168005,8.0,34.2,139.2,644.2,3064.6,12028.8,29502.6,37518.2,35.0,0.87274396,0.4825928,0.8638479,0.1355456,0.8617032,0.4821429,0.1240797,0.2390898,0.4635916,887,-0.811501
person_018001.jpg,0.6911764740943909,241,23,0.7422501045073844,63.0,0.6270171403884888,0.6263213,0.1237957957957957,7.9,40.2,174.5,815.3,3426.9,11215.6,27704.3,37303.3,35.0,0.8201355,0.7316615,0.909918,0.09281889,0.8384564,0.4636364,0.1327207,0.2421702,0.3124496,1094,-0.53242
person_001932.jpg,0.6470588445663452,223,28,0.812972287968409,26.0,0.6449848413467407,0.40934572,0.1196165413533834,7.6,32.4,121.3,475.8,1828.5,5898.9,14807.7,20955.0,35.0,0.68431145,0.3620926,0.8987392,0.1387725,0.8589687,0.4659091,0.1251128,0.2206842,0.1982067,663,-0.501904
person_017497.jpg,0.720588207244873,174,24,0.8130504974719238,57.0,0.6644285321235657,0.41098392,0.0942915013227513,8.0,39.0,213.7,1165.9,6011.6,23521.8,55067.5,68729.3,35.0,0.82375956,0.3212257,0.9487724,0.1123475,0.8951589,0.437799,0.07706267,0.1978354,0.6460057,1420,-1.34604
person_001693.jpg,0.7058823704719543,175,21,0.7965473881164823,38.0,0.697496235370636,0.42386016,0.1079135338345864,8.0,32.1,124.4,539.7,2308.1,7762.1,17369.2,22721.1,15.0,0.79433227,0.4627641,0.8815506,0.1256947,0.8480608,0.4621212,0.07625,0.2235589,0.2854775,725,-0.695695
person_001723.jpg,0.5441176295280457,130,23,0.8317968398898392,50.0,0.5354640483856201,0.31977147,0.075538996522603,8.0,33.1,140.9,656.9,2923.5,11275.9,29040.1,38330.3,78.0,0.7587412,0.1841102,0.9761152,0.1572724,0.9327186,0.4313187,0.04796821,0.1576635,0.277694,819,-0.880224
person_001369.jpg,0.75,385,53,0.8151993747165184,14.0,0.8260648846626282,0.2395936,0.0322797118847539,8.0,45.5,249.9,1419.0,8231.0,43702.1,176406.2,309385.8,78.0,0.7317426,0.2882901,0.9712439,0.09653378,0.9121613,0.4220588,0.06339924,0.2271434,0.4844176,1306,-0.82168
person_000109.jpg,0.6617646813392639,215,22,0.8441208340876218,44.0,0.6541601419448853,0.22829288,0.0318774933510638,8.0,43.0,196.3,1002.8,5244.7,25632.3,106916.8,227008.2,35.0,0.7271107,0.2809729,0.9264691,0.1310348,0.8888558,0.4616519,0.06246266,0.2754217,0.2533364,891,-0.985994
person_011830.jpg,0.7352941036224365,276,31,0.8491594882798593,54.0,0.7168964147567749,0.109912194,0.002139852060105,8.0,55.0,361.3,2296.7,14329.3,77266.3,316170.9,589152.4,15.0,0.7388388,0.178738,0.9732317,0.1816817,0.9408937,0.4044118,0.02888162,0.1787663,0.4171418,2082,-0.806129
person_008075.jpg,0.6911764740943909,169,29,0.8797806913190637,28.0,0.6766149997711182,0.22745292,0.082670250335969,8.0,38.6,193.5,971.6,4676.9,18758.4,52582.7,79062.5,35.0,0.6248404,0.1773961,0.9524213,0.259323,0.943342,0.4307692,0.03056693,0.1421185,0.3409111,1219,-1.32865
person_013155.jpg,0.6911764740943909,197,44,0.8397856162070587,45.0,0.6512959003448486,0.3469395,0.0465595463137996,8.0,38.3,203.8,1103.6,5912.8,23146.2,51226.1,63505.1,78.0,0.8083198,0.3268127,0.961165,0.1754375,0.8970647,0.4497817,0.07689036,0.1753865,0.5044989,1340,-0.562654
person_000404.jpg,0.7352941036224365,252,37,0.7892989673532597,59.0,0.7119335532188416,0.47587103,0.0786066066066066,7.9,31.8,143.8,677.3,3057.1,11697.4,30703.8,41501.5,25.0,0.7582527,0.3543965,0.9640576,0.1052708,0.8840641,0.4393939,0.09545346,0.2226446,0.369022,876,-1.5587
person_005791.jpg,0.7941176295280457,361,46,0.8099855097750726,63.0,0.8197533488273621,0.39344984,0.0702198262117347,8.0,45.0,240.6,1307.6,7158.5,33236.1,108061.9,162534.9,78.0,0.8094334,0.4105447,0.9252505,0.1035666,0.8767799,0.4407051,0.08577552,0.2476103,0.333094,1409,-0.489802
person_004461.jpg,0.75,403,27,0.7438102840866883,68.0,0.7880064249038696,0.5725691,0.1236944511914667,8.0,43.1,196.0,957.8,4333.3,16280.7,40367.2,52314.2,25.0,0.8341474,0.4902766,0.9597155,0.08236016,0.8592504,0.4297753,0.1070175,0.2244071,0.4727755,1263,-1.66667
person_006264.jpg,0.529411792755127,109,21,0.8798033061131175,17.0,0.5195136666297913,0.19877587,0.0241295717486193,8.0,34.2,138.0,556.4,2176.8,7011.3,17493.0,25476.4,35.0,0.83210635,0.1302747,0.9877519,0.171684,0.9497935,0.4360731,0.02277788,0.1216318,0.1942384,746,-0.278237
person_006806.jpg,0.8529411554336548,217,38,0.7131159168107705,67.0,0.793266236782074,0.691166,0.214375,8.0,53.3,286.6,1433.6,5970.3,20216.0,48720.1,63807.4,78.0,0.67204213,1.417975,0.8525279,0.07429232,0.7394157,0.4748603,0.1643316,0.3290828,0.30988,1983,-1.52458
person_017870.jpg,0.7352941036224365,146,22,0.7606225151899396,48.0,0.723393976688385,0.46267992,0.1081597633136094,7.4,31.3,145.5,731.2,3478.2,13102.4,33018.5,43832.8,87.0,0.7101379,1.098819,0.8610409,0.05692051,0.7562535,0.4761905,0.1035621,0.3018895,0.4383863,923,-0.601048
person_004716.jpg,0.6764705777168274,277,38,0.8087356817707744,62.0,0.6972995400428772,0.32185876,0.0434959792830857,8.0,41.4,223.4,1223.3,6875.6,36037.0,148762.9,267782.2,78.0,0.8064808,0.3413201,0.9478102,0.1159418,0.8997889,0.4463277,0.08768431,0.2613281,0.3995575,1188,-0.508835
person_012064.jpg,0.6617646813392639,193,35,0.7352162004178533,58.0,0.6430672407150269,0.5562221,0.0925828176192209,8.0,56.8,356.3,1958.0,8079.2,19622.2,31510.6,37004.2,35.0,0.7971982,0.6668795,0.8695076,0.1026968,0.8288803,0.462406,0.1054514,0.288633,0.839981,2666,-0.632249
person_017135.jpg,0.6470588445663452,136,20,0.7823833735479452,41.0,0.6481902599334717,0.5595494,0.2362437185929648,8.0,40.4,188.9,852.6,3529.0,13045.9,39829.5,58934.5,35.0,0.72094256,1.051153,0.7742789,0.06042268,0.7097442,0.479798,0.1633375,0.369711,0.3079302,1184,-0.368158
person_007003.jpg,0.6764705777168274,165,27,0.7414898304722247,61.0,0.6598572134971619,0.625507,0.1160291666666666,8.0,58.3,367.6,2117.1,9540.2,27773.7,53121.5,65438.2,35.0,0.8264041,0.7037229,0.9032609,0.08015033,0.8313048,0.4623116,0.1151542,0.2688931,0.7448452,2874,-1.33113
person_003345.jpg,0.75,161,33,0.8080424354417236,44.0,0.7083826661109924,0.42279774,0.1035909511395172,8.0,36.5,153.0,725.2,3431.6,13736.1,40271.6,59705.7,25.0,0.66494346,0.4275279,0.9537277,0.09096104,0.8592538,0.4513619,0.08092675,0.2281277,0.2291232,937,-1.08596
person_000399.jpg,0.5882353186607361,172,16,0.8664139174788089,35.0,0.5285264253616333,0.09939063,0.0297284535786213,7.0,43.5,242.6,1327.4,7393.2,38067.1,161909.7,312168.4,35.0,0.81801033,0.1539275,0.9817395,0.4267972,0.9604052,0.4388112,0.02757812,0.184722,0.4126346,1070,-0.0481711
person_009215.jpg,0.5441176295280457,192,20,0.803472206173931,51.0,0.5425509214401245,0.40162265,0.0605729166666666,7.7,30.0,116.8,492.4,2134.6,8551.5,25266.9,36158.0,78.0,0.69692034,0.3046731,0.9732518,0.09886604,0.9064502,0.424581,0.06188802,0.1725014,0.2995174,632,-1.87091
person_003782.jpg,0.6176470518112183,212,31,0.8522370338199803,41.0,0.6229240298271179,0.30942002,0.0541808443604284,8.0,40.8,199.1,913.4,3744.2,12183.8,32696.9,47138.5,35.0,0.7613075,0.160513,0.9732932,0.1796589,0.9395444,0.3930131,0.04469439,0.1588206,0.4277506,1190,-0.920457
person_015152.jpg,0.6764705777168274,258,43,0.8629282532111052,44.0,0.6340263485908508,0.27299792,0.0476028699232368,8.0,34.5,150.9,651.0,2883.8,11591.2,35881.1,55373.1,25.0,0.80294526,0.173604,0.9654709,0.1444713,0.933181,0.4174918,0.04846191,0.1280157,0.2962497,823,-0.985141
person_009889.jpg,0.6764705777168274,151,26,0.8649251883245633,32.0,0.6802032589912415,0.25494084,0.0651573333333333,7.9,37.4,171.3,789.8,3226.6,10222.7,22299.2,28849.3,35.0,0.8024917,0.2143487,0.9804057,0.171815,0.9246941,0.4462366,0.05556267,0.1349476,0.3918208,1068,-1.03213
person_009549.jpg,0.7058823704719543,323,44,0.8508569302496837,41.0,0.748423159122467,0.2941594,0.0587923639727525,8.0,31.8,131.9,563.3,2423.8,9769.9,31825.6,48846.2,25.0,0.74285394,0.310261,0.9598249,0.1760001,0.9013967,0.459144,0.0634934,0.1799447,0.2990761,756,0.00394996
person_006035.jpg,0.7058823704719543,274,36,0.8719836330746199,35.0,0.7064793109893799,0.26022094,0.0410410563151041,7.9,37.3,165.5,784.9,3726.7,15378.4,46890.5,69143.5,25.0,0.80960095,0.22475,0.9797589,0.1492239,0.9300625,0.4347259,0.03961818,0.1338425,0.2733171,984,-0.50865
person_001192.jpg,0.7352941036224365,221,23,0.7334088773907858,52.0,0.7049700617790222,0.58924305,0.1546395356968044,7.8,34.3,147.6,692.4,3166.0,11631.6,25540.0,30815.0,15.0,0.7757161,0.8207504,0.8723881,0.07274812,0.8071632,0.46875,0.1426241,0.2788849,0.4122745,913,-1.70881
person_010831.jpg,0.720588207244873,348,48,0.8517634577637546,71.0,0.7384422421455383,0.15546739,0.0131756285587873,8.0,45.2,238.9,1307.7,7293.6,39717.8,188327.0,420632.2,25.0,0.80078095,0.229784,0.9743894,0.09671195,0.9164871,0.421671,0.04509354,0.2407358,0.3366692,1047,-0.580324
person_001855.jpg,0.6470588445663452,259,29,0.7972042182409228,53.0,0.6760854125022888,0.43357402,0.0723710832351026,8.0,33.9,129.7,559.9,2554.5,10322.0,32308.9,49030.8,78.0,0.7558567,0.4357841,0.9525267,0.09065302,0.8807802,0.442,0.08182762,0.195263,0.2253675,709,-0.759716
person_013096.jpg,0.75,320,25,0.780394577620871,59.0,0.7735188603401184,0.48460287,0.1021912568306011,8.0,39.2,182.2,880.2,3941.6,14040.6,34058.9,44351.1,78.0,0.76495343,0.3844191,0.9217971,0.1067817,0.8718666,0.4423077,0.09701639,0.2121858,0.5674161,1145,-1.15396
person_003302.jpg,0.6617646813392639,192,25,0.8500876705008977,36.0,0.6155782341957092,0.31091815,0.0516813889734998,8.0,30.6,134.2,588.5,2697.1,10557.5,31246.8,45945.8,15.0,0.8106162,0.1588684,0.9525666,0.2292452,0.9370863,0.4248927,0.04293025,0.1188892,0.3905687,733,-1.06924
person_012351.jpg,0.720588207244873,255,38,0.7897051739995448,59.0,0.7419227957725525,0.46612355,0.070016708437761,8.0,41.3,196.1,938.1,3958.0,12968.5,32122.9,43367.2,35.0,0.72187734,0.3833582,0.9615765,0.1174384,0.8925689,0.4444444,0.08519214,0.1818602,0.2495404,1232,-1.08631
person_016865.jpg,0.5,280,19,0.8539309603979167,13.0,0.489750325679779,0.28747678,0.0347545762901914,7.7,24.9,84.5,302.3,1148.7,4147.6,12890.5,21857.6,10.0,0.6858007,0.347135,0.9359202,0.1302632,0.8667765,0.4747082,0.05961371,0.1900943,0.3091375,411,-0.191801
person_018446.jpg,0.6323529481887817,238,28,0.836152271320232,10.0,0.6553950309753418,0.3563581,0.0399592592592592,8.0,40.7,199.6,968.2,4568.6,17868.7,51642.0,75532.5,35.0,0.76145124,0.265469,0.9695419,0.1161065,0.9201111,0.4230769,0.04649259,0.1614846,0.3480891,1182,-0.896422
person_003759.jpg,0.6470588445663452,160,32,0.8124448249145318,37.0,0.6572571992874146,0.384143,0.0548488745980707,7.9,29.3,102.8,428.2,1886.5,7046.1,18429.8,26268.4,25.0,0.79504263,0.4648848,0.9391896,0.1069257,0.8801078,0.4642857,0.06853376,0.2040386,0.3095488,571,-0.870002
